time,method,model,cluster,gene,score,rank_in_cluster
all,kmeans,xgboost,27,atp6v1g3.S,0.04574032872915268,4
all,kmeans,xgboost,27,atp6v1g3.L,0.03042512759566307,5
all,kmeans,xgboost,27,Xelaev18040968m.g,0.02779572829604149,6
all,kmeans,xgboost,27,atp6v1c2.L,0.009204452857375145,7
all,kmeans,xgboost,27,Xelaev18017743m.g,0.008529828861355782,8
all,kmeans,xgboost,27,Xelaev18020203m.g,0.007985830307006836,9
all,kmeans,xgboost,27,Xelaev18041411m.g,0.006580270826816559,10
all,kmeans,xgboost,27,Xelaev18045649m.g,0.005804640240967274,11
all,kmeans,xgboost,27,slc4a9.L,0.0033008570317178965,12
all,kmeans,xgboost,27,atp6ap1.1.L,0.0009002499864436686,13
all,kmeans,xgboost,27,atp6v1d.S,0.0007440836052410305,14
all,kmeans,xgboost,27,atp6v0d2.L,0.0005803767708130181,15
all,kmeans,xgboost,27,Xelaev18010947m.g,0.00029011868173256516,16
all,kmeans,xgboost,27,ca2.S,0.0002628422516863793,17
all,kmeans,xgboost,27,upk1a.L,0.00010435709555167705,18
all,kmeans,xgboost,27,plac9.S,0.00010138402285519987,19
all,kmeans,xgboost,27,psca.L,1.640956907067448e-05,20
all,kmeans,xgboost,27,loc100489257.L,0.0,21
all,kmeans,xgboost,27,Xelaev18018903m.g,0.0,22
all,kmeans,xgboost,27,fah.L,0.0,23
all,kmeans,xgboost,27,rab11fip1.L,0.0,24
all,kmeans,xgboost,27,nif.L,0.0,25
all,kmeans,xgboost,27,rassf2.L,0.0,26
all,kmeans,xgboost,27,neurl3.L,0.0,27
all,kmeans,xgboost,27,Xelaev18018612m.g,0.0,28
all,kmeans,xgboost,27,il1b.L,0.0,29
all,kmeans,xgboost,27,pgam2.L,0.0,30
all,kmeans,xgboost,27,aebp1.L,0.0,31
all,kmeans,xgboost,27,loc101735287.L,0.0,32
all,kmeans,xgboost,27,loc733553.L,0.0,33
all,kmeans,xgboost,27,loxl2.L,0.0,34
all,kmeans,xgboost,27,Xelaev18018927m.g,0.0,35
all,kmeans,xgboost,27,stc1.L,0.0,36
all,kmeans,xgboost,27,acan.L,0.0,37
all,kmeans,xgboost,27,nefm.L,0.0,38
all,kmeans,xgboost,27,nefl.L,0.0,39
all,kmeans,xgboost,27,Xelaev18018925m.g,0.0,40
all,kmeans,xgboost,27,Xelaev18018738m.g,0.0,41
all,kmeans,xgboost,27,Xelaev18018852m.g,0.0,42
all,kmeans,xgboost,27,loc100490587.L,0.0,43
all,kmeans,xgboost,27,htra4.L,0.0,44
all,kmeans,xgboost,27,Xelaev18018901m.g,0.0,45
all,kmeans,xgboost,27,uaca.L,0.0,46
all,kmeans,xgboost,27,mespa.L,0.0,47
