time,method,model,cluster,gene,score,rank_in_cluster
all,kmeans,logreg,2,loc100494945.S,0.5344215631484985,1
all,kmeans,logreg,2,apoc1.like.L,0.5294009447097778,2
all,kmeans,logreg,2,loc100494945.L,0.49268674850463867,3
all,kmeans,logreg,2,pck1.L,0.4416019320487976,4
all,kmeans,logreg,2,lum.L,0.42864134907722473,5
all,kmeans,logreg,2,loc100049121.S,0.3863409459590912,6
all,kmeans,logreg,2,loc101734526.L,0.3786713182926178,7
all,kmeans,logreg,2,Xelaev18040854m.g,0.3030279278755188,8
all,kmeans,logreg,2,Xelaev18034081m.g,0.2900382876396179,9
all,kmeans,logreg,2,col1a1.L,0.27852919697761536,10
all,kmeans,logreg,2,lum.S,0.2544398009777069,11
all,kmeans,logreg,2,col1a1.S,0.24317008256912231,12
all,kmeans,logreg,2,Xelaev18045649m.g,0.23590588569641113,13
all,kmeans,logreg,2,atp12a.like.S,0.22416935861110687,14
all,kmeans,logreg,2,ogn.L,0.22369371354579926,15
all,kmeans,logreg,2,msx1.L,0.21970906853675842,16
all,kmeans,logreg,2,sox3.L,0.20970848202705383,17
all,kmeans,logreg,2,postn.S,0.2074105441570282,18
all,kmeans,logreg,2,msln.L,0.2036295086145401,19
all,kmeans,logreg,2,bmp2.L,0.20032772421836853,20
all,kmeans,logreg,2,naglu.L,0.19522039592266083,21
all,kmeans,logreg,2,loc100490088.L,0.19215376675128937,22
all,kmeans,logreg,2,loc101735282.L,0.1859300434589386,23
all,kmeans,logreg,2,bhlhe40.L,0.1764078587293625,24
all,kmeans,logreg,2,fabp4.S,0.17105747759342194,25
all,kmeans,logreg,2,Xelaev18018612m.g,0.17091986536979675,26
all,kmeans,logreg,2,Xetrov90005752m.L,0.16602325439453125,27
all,kmeans,logreg,2,mmp8.L,0.1577214002609253,28
all,kmeans,logreg,2,loc100487364.L,0.15541191399097443,29
all,kmeans,logreg,2,col2a1.L,0.15344128012657166,30
all,kmeans,logreg,2,Xetrov90011361m.L,0.15131521224975586,31
all,kmeans,logreg,2,Xelaev18045363m.g,0.15071909129619598,32
all,kmeans,logreg,2,mmp8.S,0.1443430483341217,33
all,kmeans,logreg,2,cldn6.2.S,0.14350630342960358,34
all,kmeans,logreg,2,psca.L,0.14310616254806519,35
all,kmeans,logreg,2,cxcl14.L,0.14195935428142548,36
all,kmeans,logreg,2,rdh7.2.L,0.1403350979089737,37
all,kmeans,logreg,2,mmp3.L,0.13789772987365723,38
all,kmeans,logreg,2,loc100497390.S,0.135379821062088,39
all,kmeans,logreg,2,rab11fip1.L,0.13195939362049103,40
all,kmeans,logreg,2,Xelaev18012141m.g,0.13007080554962158,41
all,kmeans,logreg,2,hey1.L,0.12965883314609528,42
all,kmeans,logreg,2,ppp1r15a.L,0.12950776517391205,43
all,kmeans,logreg,2,Xelaev18015037m.g,0.128236323595047,44
all,kmeans,logreg,2,Xelaev18007945m.g,0.12746110558509827,45
all,kmeans,logreg,2,cpamd8.L,0.1274074912071228,46
all,kmeans,logreg,2,gstp1.L,0.1256835162639618,47
all,kmeans,logreg,2,psap.S,0.12546180188655853,48
all,kmeans,logreg,2,tfcp2l1.L,0.12460693717002869,49
all,kmeans,logreg,2,Xelaev18020998m.g,0.12182673811912537,50
all,kmeans,logreg,2,sall4.L,0.12169680744409561,51
all,kmeans,logreg,2,Xelaev18020203m.g,0.12167755514383316,52
all,kmeans,logreg,2,itln1.L,0.12036843597888947,53
all,kmeans,logreg,2,zswim4.L,0.11966446787118912,54
all,kmeans,logreg,2,hes3.3.S,0.11929631233215332,55
all,kmeans,logreg,2,sult2b1.S,0.11817615479230881,56
all,kmeans,logreg,2,loc100496216.L,0.11687862873077393,57
all,kmeans,logreg,2,Xelaev18012120m.g,0.11659151315689087,58
all,kmeans,logreg,2,Xelaev18026267m.g,0.11514103412628174,59
all,kmeans,logreg,2,bmp2.S,0.11499829590320587,60
all,kmeans,logreg,2,Xelaev18034830m.g,0.11452685296535492,61
all,kmeans,logreg,2,g0s2.L,0.114326611161232,62
all,kmeans,logreg,2,loc733553.L,0.11400755494832993,63
all,kmeans,logreg,2,hes9.2.L,0.11383379250764847,64
all,kmeans,logreg,2,Xelaev18035501m.g,0.11371445655822754,65
all,kmeans,logreg,2,nr4a2.L,0.11151426285505295,66
all,kmeans,logreg,2,rbp4.S,0.11124350130558014,67
