time,method,model,cluster,gene,score,rank_in_cluster
all,louvain,logreg,2,mgst3.L,0.5963578224182129,9
all,louvain,logreg,2,cldn6.2.S,0.5935585498809814,10
all,louvain,logreg,2,tubb3.L,0.5733436942100525,11
all,louvain,logreg,2,ccnb1.2.L,0.5726490616798401,12
all,louvain,logreg,2,thtpa.S,0.5635027885437012,13
all,louvain,logreg,2,atp6v1g3.L,0.542447030544281,14
all,louvain,logreg,2,Xelaev18037639m.g,0.532532811164856,15
all,louvain,logreg,2,loc101732654.like.L,0.5303504467010498,16
all,louvain,logreg,2,Xetrov90011361m.L,0.5259309411048889,17
all,louvain,logreg,2,rhpn2.L,0.5227702856063843,18
all,louvain,logreg,2,bmp4.S,0.518710196018219,19
all,louvain,logreg,2,zfand2a.L,0.5172132849693298,20
all,louvain,logreg,2,rgs4.L,0.5157366394996643,21
all,louvain,logreg,2,Xelaev18025819m.g,0.5141227841377258,22
all,louvain,logreg,2,loc613063.S,0.512574315071106,23
all,louvain,logreg,2,degs3.S,0.5074039101600647,24
all,louvain,logreg,2,myo10.S,0.506077229976654,25
all,louvain,logreg,2,gsta1.L,0.4901275932788849,26
all,louvain,logreg,2,otos.L,0.47872915863990784,27
all,louvain,logreg,2,slc7a7.L,0.47245392203330994,28
all,louvain,logreg,2,Xelaev18045303m.g,0.4643450975418091,29
all,louvain,logreg,2,Xelaev18014965m.g,0.46231627464294434,30
all,louvain,logreg,2,Xelaev18015037m.g,0.4613148868083954,31
all,louvain,logreg,2,Xelaev18020203m.g,0.45026981830596924,32
all,louvain,logreg,2,stmn3.S,0.44913449883461,33
all,louvain,logreg,2,rassf6.S,0.4482160806655884,34
all,louvain,logreg,2,Xelaev18047606m.g,0.4434419572353363,35
all,louvain,logreg,2,ptx3.S,0.4344009757041931,36
all,louvain,logreg,2,fn1.L,0.4339512884616852,37
all,louvain,logreg,2,gp1bb.S,0.4302726686000824,38
all,louvain,logreg,2,rasd1.L,0.42643094062805176,39
all,louvain,logreg,2,atp6v0e1.L,0.4247227609157562,40
all,louvain,logreg,2,Xelaev18047861m.g,0.42090892791748047,41
all,louvain,logreg,2,tal1.S,0.4155956208705902,42
all,louvain,logreg,2,ccl34.S,0.41392868757247925,43
all,louvain,logreg,2,loc100488697.L,0.41324183344841003,44
all,louvain,logreg,2,cdh11.L,0.41276970505714417,45
all,louvain,logreg,2,pgd.S,0.4051707088947296,46
all,louvain,logreg,2,dlx3.L,0.40322116017341614,47
all,louvain,logreg,2,rasd1.S,0.38801586627960205,48
all,louvain,logreg,2,hmox1.S,0.38669416308403015,49
all,louvain,logreg,2,irf1.L,0.38296881318092346,50
all,louvain,logreg,2,Xelaev18047608m.g,0.3818209171295166,51
all,louvain,logreg,2,lect1.L,0.37967583537101746,52
all,louvain,logreg,2,cotl1.L,0.3788425624370575,53
all,louvain,logreg,2,smad4.1.S,0.37519723176956177,54
all,louvain,logreg,2,loc100496216.L,0.37159839272499084,55
all,louvain,logreg,2,loc549858.L,0.37061819434165955,56
all,louvain,logreg,2,Xelaev18022531m.g,0.36701327562332153,57
all,louvain,logreg,2,prss57.L,0.36506861448287964,58
all,louvain,logreg,2,Xelaev18013239m.g,0.3601744771003723,59
all,louvain,logreg,2,tnnt3.L,0.35967370867729187,60
all,louvain,logreg,2,fgl2.L,0.35380110144615173,61
all,louvain,logreg,2,eln1.L,0.35346272587776184,62
all,louvain,logreg,2,lgmn.L,0.34833547472953796,63
all,louvain,logreg,2,il13ra2.S,0.3474080264568329,64
all,louvain,logreg,2,Xelaev18002849m.g,0.3400260806083679,65
all,louvain,logreg,2,atp6v1g2.L,0.33988189697265625,66
all,louvain,logreg,2,lyg2.S,0.3369152545928955,67
all,louvain,logreg,2,cyba.L,0.33390679955482483,68
all,louvain,logreg,2,hmox1.L,0.3335961699485779,69
all,louvain,logreg,2,il1b.S,0.33291342854499817,70
all,louvain,logreg,2,loc100487362.1,0.32896220684051514,71
all,louvain,logreg,2,Xelaev18000342m.g,0.3259018063545227,72
all,louvain,logreg,2,Xelaev18045363m.g,0.3257203996181488,73
all,louvain,logreg,2,ccnb1.2.S,0.3242344558238983,74
all,louvain,logreg,2,thbs3.L,0.32032087445259094,75
all,louvain,logreg,3,Xelaev18016080m.g,0.9777113795280457,1
all,louvain,logreg,3,msmb.3.L,0.9332160353660583,2
all,louvain,logreg,3,col1a1.L,0.912517786026001,3
all,louvain,logreg,3,fos.L,0.7219754457473755,4
all,louvain,logreg,3,loc549413.L,0.5973852276802063,5
all,louvain,logreg,3,col1a2.L,0.5732932090759277,6
all,louvain,logreg,3,ucma.S,0.5355070233345032,7
all,louvain,logreg,3,kera.S,0.5324812531471252,8
all,louvain,logreg,3,col1a1.S,0.5199030041694641,9
all,louvain,logreg,3,krt12.S,0.5084478259086609,10
all,louvain,logreg,3,rasl11b.L,0.4918699562549591,11
all,louvain,logreg,3,itln1.L,0.48753273487091064,12
all,louvain,logreg,3,col3a1.S,0.472705602645874,13
all,louvain,logreg,3,Xetrov90011359m.L,0.4561542272567749,14
all,louvain,logreg,3,Xelaev18013621m.g,0.4492191672325134,15
all,louvain,logreg,3,postn.S,0.4476011097431183,16
all,louvain,logreg,3,s100z.S,0.440979927778244,17
all,louvain,logreg,3,col6a2.L,0.40940943360328674,18
all,louvain,logreg,3,Xetrov90018123m.S,0.40936997532844543,19
all,louvain,logreg,3,bhlhe40.L,0.40906816720962524,20
all,louvain,logreg,3,frem1.L,0.40172499418258667,21
all,louvain,logreg,3,atp6v1h.L,0.3917042016983032,22
all,louvain,logreg,3,ch25h.S,0.39085185527801514,23
all,louvain,logreg,3,clca3p.like.L,0.37822023034095764,24
all,louvain,logreg,3,ifnlr1.L,0.3724358081817627,25
all,louvain,logreg,3,loc100127564.L,0.36834660172462463,26
all,louvain,logreg,3,lum.S,0.3616994023323059,27
all,louvain,logreg,3,muc1.S,0.35969147086143494,28
all,louvain,logreg,3,cdh3.S,0.3584738075733185,29
all,louvain,logreg,3,Xelaev18021648m.g,0.35775959491729736,30
all,louvain,logreg,3,cldn6.1.L,0.3563030958175659,31
all,louvain,logreg,3,loc549413.S,0.3556363582611084,32
all,louvain,logreg,3,loc100486548.S,0.34682971239089966,33
all,louvain,logreg,3,fos.S,0.335985392332077,34
all,louvain,logreg,3,ednra.L,0.3352828919887543,35
all,louvain,logreg,3,loc733459.S,0.32528144121170044,36
all,louvain,logreg,3,thbs3.L,0.32167285680770874,37
all,louvain,logreg,3,loc100489129.L,0.31795984506607056,38
all,louvain,logreg,3,ppp1r15a.L,0.3178756833076477,39
all,louvain,logreg,3,Xetrov90007079m.L,0.31555986404418945,40
all,louvain,logreg,3,timp.1.S,0.31317296624183655,41
all,louvain,logreg,3,gng3.L,0.31074535846710205,42
all,louvain,logreg,3,fbn2.S,0.3016112744808197,43
all,louvain,logreg,3,colgalt1.L,0.296277791261673,44
all,louvain,logreg,3,Xelaev18045082m.g,0.29621222615242004,45
all,louvain,logreg,3,krt16.S,0.29588764905929565,46
all,louvain,logreg,3,Xelaev18022528m.g,0.2916296124458313,47
all,louvain,logreg,3,c3.L,0.29119476675987244,48
all,louvain,logreg,3,hmcn1.L,0.28933393955230713,49
all,louvain,logreg,3,sdsl.S,0.28673169016838074,50
all,louvain,logreg,3,syt4.S,0.2850680649280548,51
all,louvain,logreg,3,gpi.S,0.2798928916454315,52
all,louvain,logreg,3,vit.S,0.27792710065841675,53
all,louvain,logreg,3,g0s2.L,0.26923954486846924,54
all,louvain,logreg,3,lum.L,0.2691839635372162,55
all,louvain,logreg,3,cav1.S,0.2691633999347687,56
all,louvain,logreg,3,Xelaev18009504m.g,0.25444942712783813,57
all,louvain,logreg,3,areg.S,0.2507047653198242,58
all,louvain,logreg,3,cxcl12.L,0.2503291368484497,59
all,louvain,logreg,3,loc100494945.S,0.24842892587184906,60
all,louvain,logreg,3,scnn1b.S,0.24378514289855957,61
all,louvain,logreg,3,ptafr.L,0.23317550122737885,62
all,louvain,logreg,3,vgll1.L,0.23217971622943878,63
all,louvain,logreg,3,Xelaev18022531m.g,0.22839446365833282,64
all,louvain,logreg,3,krt16.L,0.2245674729347229,65
all,louvain,logreg,3,act3.L,0.22199220955371857,66
all,louvain,logreg,3,Xelaev18003734m.g,0.22168341279029846,67
all,louvain,logreg,3,hmox1.L,0.21961979568004608,68
all,louvain,logreg,3,Xelaev18044205m.g,0.21758247911930084,69
all,louvain,logreg,3,hbg2.L,0.21723605692386627,70
all,louvain,logreg,3,loc733553.L,0.21525141596794128,71
all,louvain,logreg,3,dlx2.S,0.21335190534591675,72
all,louvain,logreg,3,Xelaev18044308m.g,0.2125931680202484,73
all,louvain,logreg,3,mxra5.S,0.21127232909202576,74
all,louvain,logreg,3,c8orf4.S,0.2068413645029068,75
all,louvain,logreg,4,slurp1l.S,0.6559203267097473,1
all,louvain,logreg,4,loc100487364.L,0.5308163166046143,2
all,louvain,logreg,4,txn.L,0.4781233072280884,3
all,louvain,logreg,4,loc100485744.L,0.4542312026023865,4
all,louvain,logreg,4,prtn3.S,0.40625035762786865,5
all,louvain,logreg,4,MGC75752.S,0.35462337732315063,6
all,louvain,logreg,4,dstn.S,0.3489948511123657,7
all,louvain,logreg,4,apoc1.like.L,0.3452543020248413,8
all,louvain,logreg,4,crp.4.L,0.3439939320087433,9
all,louvain,logreg,4,loc100494945.S,0.32968494296073914,10
all,louvain,logreg,4,lyg2.S,0.3099903464317322,11
all,louvain,logreg,4,cndp2.S,0.30297356843948364,12
all,louvain,logreg,4,psap.S,0.2838449478149414,13
all,louvain,logreg,4,Xelaev18003734m.g,0.2807178199291229,14
all,louvain,logreg,4,ptpn6.L,0.2771510183811188,15
all,louvain,logreg,4,rgs1.S,0.26311472058296204,16
all,louvain,logreg,4,ctsb.S,0.2562018632888794,17
all,louvain,logreg,4,cyba.L,0.24753376841545105,18
all,louvain,logreg,4,lcp1.L,0.24490006268024445,19
all,louvain,logreg,4,cndp2.L,0.236443430185318,20
all,louvain,logreg,4,Xelaev18015058m.g,0.2345603108406067,21
all,louvain,logreg,4,loc100493999.like.S,0.2342994511127472,22
all,louvain,logreg,4,fos.L,0.2331378012895584,23
all,louvain,logreg,4,loc100492943.L,0.23232649266719818,24
all,louvain,logreg,4,loc101731250.L,0.2319960743188858,25
all,louvain,logreg,4,loc100496720.L,0.221379816532135,26
all,louvain,logreg,4,ctsc.L,0.21657723188400269,27
all,louvain,logreg,4,ccl34.S,0.21606005728244781,28
all,louvain,logreg,4,Xelaev18022529m.g,0.19725175201892853,29
all,louvain,logreg,4,Xetrov90018212m.S,0.19508050382137299,30
all,louvain,logreg,4,unnamed.L.13,0.1904972344636917,31
all,louvain,logreg,4,Xelaev18005157m.g,0.18714535236358643,32
all,louvain,logreg,4,Xelaev18027940m.g,0.1850004345178604,33
all,louvain,logreg,4,loc100490989.S,0.18315409123897552,34
all,louvain,logreg,4,loc101731250.S,0.1830134093761444,35
all,louvain,logreg,4,Xetrov90011359m.L,0.17730391025543213,36
all,louvain,logreg,4,il1r2.L,0.17682771384716034,37
all,louvain,logreg,4,lcp1.S,0.17267204821109772,38
