time,method,model,cluster,gene,score,rank_in_cluster
all,louvain,svm,23,fos.L,-0.04949595251214638,25
all,louvain,svm,23,Xelaev18020998m.g,0.04855944472603465,26
all,louvain,svm,23,nr4a2.L,-0.0482921932275184,27
all,louvain,svm,23,loc100494515.like.S,-0.048232607653705836,28
all,louvain,svm,23,Xetrov90018123m.L,-0.04642796330731977,29
all,louvain,svm,23,fabp3.L,-0.045784041017352145,30
all,louvain,svm,23,Xelaev18047452m.g,-0.045488938901233164,31
all,louvain,svm,23,ctsb.S,-0.04527726674282672,32
all,louvain,svm,23,cystm1.L,0.04335395959701479,33
all,louvain,svm,23,timp.1.L,-0.04245868891028726,34
all,louvain,svm,23,Xelaev18045307m.g,-0.04230003621309419,35
all,louvain,svm,23,Xelaev18047453m.g,-0.04169014468060519,36
all,louvain,svm,23,tmem72.L,0.04050627897921092,37
all,louvain,svm,23,actc1.L,-0.040194720739701456,38
all,louvain,svm,23,hbg2.L,-0.03878590065390922,39
all,louvain,svm,23,pck1.L,0.03841303553448183,40
all,louvain,svm,23,ube2c.L,-0.03808180225101294,41
all,louvain,svm,23,foxr1.L,-0.03774470503733052,42
all,louvain,svm,23,atp6ap1.1.S,0.037327393513867144,43
all,louvain,svm,23,esrrg.L,0.037073761434941954,44
all,louvain,svm,23,insrr.S,-0.036740828773999534,45
all,louvain,svm,23,atp6v1b1.L,0.036056932839806356,46
all,louvain,svm,23,nmral1.S,0.03598545621489979,47
all,louvain,svm,23,loc100497848.L,0.03495681082823754,48
all,louvain,svm,23,atp6v1d.L,0.03437890977034084,49
all,louvain,svm,23,loc100498507.S,-0.034199615487117536,50
all,louvain,svm,23,otos.S,-0.03389379006513838,51
all,louvain,svm,23,pcbd1.L,-0.033677263395605374,52
all,louvain,svm,23,krt19.L,-0.03366612119436328,53
all,louvain,svm,23,Xelaev18021648m.g,-0.03351698477432507,54
all,louvain,svm,23,slc26a2.2.S,0.032860441674511645,55
all,louvain,svm,23,myf5.L,-0.03222352366042132,56
all,louvain,svm,23,tfcp2l1.L,0.03202387853954563,57
all,louvain,svm,23,loc100495760.L,-0.031742478600264336,58
all,louvain,svm,23,bmp2.L,-0.03172061288591821,59
all,louvain,svm,23,atp6v1h.S,0.031067675751024,60
all,louvain,svm,23,timp.1.S,-0.03080491526953848,61
all,louvain,svm,23,Xelaev18043178m.g,0.03043565476737771,62
all,louvain,svm,23,loc100488828.L,0.030217513881649054,63
all,louvain,svm,23,f2rl3.L,-0.030194504992268643,64
all,louvain,svm,23,slitrk6.L,-0.030176528000238966,65
all,louvain,svm,23,krt.S,-0.02973146386777638,66
all,louvain,svm,23,lgmn.L,0.0295468022445746,67
all,louvain,svm,23,degs3.S,-0.028995330115614292,68
all,louvain,svm,23,Xelaev18005157m.g,-0.02895469557529031,69
all,louvain,svm,23,dlx5.L,-0.028639754516207237,70
