root_label,time,method,model,cluster,marker_count,overlap_count,overlap_ratio,processed_genes
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,5,75,0,0.0,"['loc100490489', 'umod.2', 'loc100494945', 'MGC75752', 's100a11', 'Xelaev18022082m.g', 'psca', 'Xelaev18034081m.g', 'rhcg', 'loc100135371', 'Xetrov90018123m', 'krt12', 'ly6g6c', 'Xelaev18012120m.g', 'Xelaev18003734m.g', 'atp12a.like', 'stat1', 'Xetrov90018123m', 'itln1', 'snx31', 'Xelaev18045649m.g', 'loc100494945', 'il17c', 'Xelaev18014965m.g', 'loc101733516.like', 'vgll1', 'col1a2', 'loc100490489', 'aldh1a1', 'stap2.like', 'upk1a', 'loc100127564', 'gnb3', 'sult1e1', 'grhl3', 'loc549413', 'Xelaev18034078m.g', 'loc100491791', 'loc100492852', 'tst', 'tnni2', 'loc100489718', 'Xelaev18022490m.g', 'loc100487364', 'tspan1', 'Xetrov90026938m', 'prss8', 'Xelaev18038699m.g', 'Xetrov90027649m', 'bmp2', 'col1a1', 'fos', 'Xelaev18001105m.g', 'snx31', 'spink2', 'ctsc', 'Xelaev18016451m.g', 'epgn', 'Xelaev18012141m.g', 'Xelaev18013493m.g', 'lgmn', 'rab19', 'Xelaev18018612m.g', 'loc100487362', 'loc549858', 'Xelaev18011399m.g', 'slco2b1', 'epgn', 'Xelaev18007618m.g', 'txn', 'loc101732853', 'tfcp2l1', 'loc100494099', 'loc101735110', 'serpinb6']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,6,75,1,0.013333333333333334,"['prx', 'myf5', 'sox10', 'fam167b', 'myf5', 'pax3', 'il2rg', 'rbpms2', 'Xelaev18015058m.g', 'loc101734073', 'c1qtnf3', 'gngt1', 'rab38', 'lama4', 'fos', 'hes7.2', 'krt12', 'krt19', 'mcam', 'Xelaev18007945m.g', 'ca2', 'rarres1', 'fabp4', 'ncam1', 'col11a2p1', 'col2a1', 'nid2', 'txn', 'ednrb2', 'loc101731328', 'mllt11', 'col4a1', 'apoc1.like', 'Xelaev18002241m.g', 'ctsl', 'hpd.like.1', 'Xelaev18047460m.g', 'basp1', 'actc1', 'foxc2', 'prrx1', 'sncb', 'Xelaev18047609m.g', 'stmn2', 'Xelaev18045306m.g', 'dstn', 'MGC75752', 'crp.4', 'sox10', 'col9a2', 'loc101733164', 'prph', 'fa2h', 'fos', 'spon2', 'loc100493999.like', 'ly6g6c', 'icam5', 'vwc2l.2', 'mmp25', 'loc100490646', 'lyg2', 'Xelaev18045649m.g', 'tnfaip6', 'nova1', 'sfrp2', 'Xelaev18030549m.g', 'colec12', 'hes5.1', 'kpna2', 'elk3', 'Xelaev18047462m.g', 'Xelaev18041553m.g', 'pdgfra', 'hmcn1']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,7,75,0,0.0,"['tspan36', 'epx', 'mmp7', 'tkt', 'loc101733140', 'mmp9', 'loc100493999.like', 'lcp1', 'loc100497154', 'hvcn1', 'crp.4', 'loc100486192', 'Xelaev18030549m.g', 'prss57', 'Xelaev18039201m.g', 'rac2', 'prtn3', 'txn', 'loc733459', 'loc100490489', 'tcn2', 'dpepe', 'gpr141', 'loc100495760', 'Xelaev18009504m.g', 'slurp1l', 'ncf1', 'basp1', 'mpo', 'mpo', 'c10orf54', 'timp2', 'ctss', 'prss57', 'loc100487364', 'ncf2', 'cyba', 'cd53', 'adam28', 'loc101732654.like', 'c1qa', 'loc100487808', 'lcp1', 'loc100493999.like', 'gpi', 'Xelaev18003734m.g', 'loc100496720', 'Xelaev18035512m.g', 'lyg2', 'coro1a', 'Xetrov90026938m', 'loc100485744', 'ptafr', 'itgb2', 'loc100486268.like', 'ccr3', 'loc100494786', 'Xelaev18024665m.g', 'Xelaev18036534m.g', 'Xelaev18001105m.g', 'Xetrov90021734m', 'slc2a3', 'loc100488434', 'loc101735287', 'pgd', 'rarres1', 'cebpa', 'fermt3', 'pgam1', 'il1r2', 'loc101733164', 'hbg2', 'Xelaev18001042m.g', 'Xelaev18038249m.g', 'alox5']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,8,75,3,0.04,"['loc101734526', 'col1a1', 'lum', 'col1a1', 'lum', 'fos', 'Xelaev18016080m.g', 'kera', 'col2a1', 'Xelaev18026267m.g', 'f13a1', 'apoc1.like', 'Xetrov90018123m', 'msx1', 'col6a2', 'msmb.3', 'timp.1', 'loc100491930', 'col14a1', 'Xelaev18017960m.g', 'loc100497390', 'Xelaev18045649m.g', 'krt5.7', 'loc101732997', 'fam83b', 'postn', 'scnn1b', 'hbg2', 'ckm', 'krt12', 's100z', 'vwde', 'ppp1r13l', 'tac1', 'tnmd', 'gng3', 'Xelaev18013621m.g', 'hmox1', 'fabp4', 'msx2', 'Xelaev18040854m.g', 'dlx5', 'twsg1', 'krt19', 'Xelaev18003734m.g', 'loc100049121', 'Xelaev18041402m.g', 'Xelaev18034830m.g', 'bhlha9', 'thbs3', 'pltp', 'efemp1', 'Xelaev18002241m.g', 'Xelaev18002369m.g', 'Xelaev18027940m.g', 'adamts1', 'enpp2', 'ucma', 'gad1.2', 'col1a2', 'Xelaev18001105m.g', 'optc', 'cyp26c1', 'krt', 'ogn', 'loc100137672', 'loxl2', 'txn', 'nell2', 'Xelaev18035501m.g', 'Xelaev18007945m.g', 'htra3', 'serpine2', 'frem2.1', 'cpamd8']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,9,75,1,0.013333333333333334,"['tnnt3', 'act3', 'tnnc2', 'Xelaev18047609m.g', 'actc1', 'tnnt3', 'dupd1', 'Xelaev18045301m.g', 'fos', 'myoz1', 'atp2a1', 'rassf2', 'nif', 'rab11fip1', 'uaca', 'fah', 'Xelaev18018612m.g', 'acan', 'rhcg', 'mespa', 'mesp2', 'mespb', 'neurl3', 'eln2', 'il1b', 'pgam2', 'loc100491930', 'loc733553', 'loxl2', 'stc1', 'nefm', 'nefl', 'Xelaev18018738m.g', 'Xelaev18018852m.g', 'loc100490587', 'htra4', 'Xelaev18018901m.g', 'aebp1', 'map1a.like', 'c15orf26', 'loc100489257', 'slc26a3.1', 'Xelaev18017743m.g', 'reln', 'fgl2', 'ccdc3', 'loc101732997', 'loc105946937', 'lep', 'cttn.like.1', 'Xelaev18017960m.g', 'slc28a2', 'crabp1', 'Xelaev18018009m.g', 'loxl1', 'sema7a', 'rora', 'rbpms2', 'scamp4', 'ctsl', 'ctsh', 'duox1', 'Xelaev18018196m.g', 'scg3', 'slc24a5', 'fgf7', 'loc100490291', 'map1a', 'Xelaev18018903m.g', 'colgalt1', 'Xelaev18018925m.g', 'tcf7', 'loc100490587', 'ppp1r3c.2', 'Xelaev18020203m.g']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,10,75,3,0.04,"['ferd3l', 'shh', 'arx', 'loc101731931', 'npr3', 'loc100490646', 'pzp', 'col8a1', 'shh', 'epyc', 'timp.1', 'krt18', 'col8a1', 'col9a1', 'mmp8', 'foxa2', 'apoc1.like', 'ptrf', 'kazald1', 'ctgf', 'cndp2', 'thbs3', 'stc2', 'foxa1', 'col1a2', 'rarres1', 'nkx6.2', 'nid2', 'Xetrov90018123m', 'Xelaev18046818m.g', 'uaca', 'acan', 'fah', 'eln2', 'rab11fip1', 'nif', 'rassf2', 'neurl3', 'Xelaev18018612m.g', 'il1b', 'pgam2', 'aebp1', 'loc733553', 'loxl2', 'stc1', 'nefm', 'rhcg', 'loc100490291', 'mespa', 'scamp4', 'loc101732997', 'loc105946937', 'lep', 'cttn.like.1', 'Xelaev18017960m.g', 'slc28a2', 'crabp1', 'Xelaev18018009m.g', 'loxl1', 'sema7a', 'rora', 'rbpms2', 'ctsl', 'mesp2', 'ctsh', 'duox1', 'Xelaev18018196m.g', 'scg3', 'slc24a5', 'fgf7', 'Xelaev18018738m.g', 'map1a', 'map1a.like', 'c15orf26', 'loc100491930']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,11,75,1,0.013333333333333334,"['hpd.like.1', 'ndnf', 'mgp', 'tnn', 'bmp4', 'dlx3', 'qdpr', 'col6a2', 'Xetrov90005752m', 'arsi', 'itga2', 'loc101733131', 'dkk2', 'gch1', 'tnfaip6', 'Xelaev18010947m.g', 'Xelaev18040322m.g', 'ptx3', 'tgfb2', 'Xelaev18016663m.g', 'grem1', 'Xelaev18016451m.g', 'cpamd8', 'vcan', 'ednra', 'oaf', 'hsp90aa1.1', 'loc100486548', 'slurp1l', 'bmp4', 'gstz1', 'col2a1', 'sfrp2', 'Xetrov90005752m', 'col3a1', 'MGC145330', 'mespb', 'mesp2', 'mespa', 'aebp1', 'rhcg', 'loc100490291', 'acan', 'neurl3', 'map1a', 'Xelaev18018612m.g', 'il1b', 'uaca', 'fah', 'rab11fip1', 'loc100491930', 'nif', 'rassf2', 'pgam2', 'gatm', 'c15orf26', 'map1a.like', 'lep', 'rbpms2', 'scg3', 'cttn.like.1', 'Xelaev18017960m.g', 'slc28a2', 'crabp1', 'Xelaev18018009m.g', 'loxl1', 'gldn', 'sema7a', 'rora', 'fgf7', 'rbpms2', 'scamp4', 'ctsl', 'ctsh', 'duox1']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,12,75,1,0.013333333333333334,"['trem2', 'loc100496720', 'apoc1.like', 'ctsc', 'tspan36', 'loc100486192', 'Xelaev18038149m.g', 'loc100492872', 'unnamed.L.13', 'loc733459', 'slurp1l', 'loc101733140', 'ctsb', 'lgmn', 'Xetrov90002578m', 'pgd', 'loc100488434', 'unnamed.S.7', 'c1qb', 'cndp2', 'Xelaev18030549m.g', 'cndp2', 'Xelaev18034081m.g', 'loc100487364', 'MGC75752', 'ccr3', 'dstn', 'lta4h', 'c1qa', 'Xelaev18024498m.g', 'ramp3', 'lgals9c', 'Xelaev18019546m.g', 'crp.4', 'loc100488322', 'Xetrov90018123m', 'cybb', 'pmp2', 'fabp3', 'loc101735287', 'fos', 'slc7a7', 'Xelaev18018927m.g', 'Xelaev18007618m.g', 'hmox1', 'dpepe', 'c10orf54', 'aif1l', 'basp1', 'loc100490989', 'hmox1', 'Xetrov90011359m', 'art5', 'Xelaev18020203m.g', 'fabp3', 'txn', 'epb41l3', 'loc101732654.like', 'loc100049121', 'ptpn6', 'rab11fip1', 'rassf2', 'scg3', 'neurl3', 'loxl1', 'Xelaev18018612m.g', 'Xelaev18018009m.g', 'nif', 'fgf7', 'il1b', 'loc100490291', 'Xelaev18018196m.g', 'sema7a', 'pgam2', 'duox1']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,13,75,0,0.0,"['Xelaev18002241m.g', 'Xelaev18047453m.g', 'hbg2', 'Xelaev18047462m.g', 'ca2', 'Xelaev18045082m.g', 'fos', 'nmral1', 'Xelaev18047452m.g', 'txn', 'Xelaev18000342m.g', 'mllt11', 'Xelaev18045649m.g', 'zc3h12a', 'loc100487364', 'lgmn', 'col1a2', 'Xelaev18037639m.g', 'col1a1', 'col2a1', 'tspan1', 'act3', 'MGC75752', 'mgarp', 'atp6v1d', 'krt12', 'Xelaev18022529m.g', 'ccl4', 'loc100494945', 'Xelaev18012141m.g', 'col1a1', 'loc100494822', 'krt5.7', 'fip1l1', 'Xelaev18017960m.g', 'Xelaev18047460m.g', 'lcp1', 'tal1', 'Xelaev18001105m.g', 'Xetrov90018123m', 'tnnc2', 'Xelaev18034081m.g', 'loc100496720', 'loc100127564', 'lyg2', 'ly6g6c', 'cyba', 'fn1', 'fos', 'ctgf', 'ccnb1.2', 'Xelaev18002248m.g', 'slc10a4', 'ramp3', 'apoc1.like', 'MGC75752', 'loc100494945', 'krt16', 'timp.1', 'hba1', 'Xetrov90011359m', 'Xelaev18037638m.g', 'loc100490489', 'irf1', 'myl1', 'gp1bb', 'Xelaev18003734m.g', 'Xelaev18014009m.g', 'pcp4', 'myl1', 'Xelaev18034626m.g', 'nr4a2', 'gstz1', 'rasl11b', 'Xetrov90018123m']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,14,75,0,0.0,"['Xelaev18045082m.g', 'Xelaev18047453m.g', 'Xelaev18047452m.g', 'hbg2', 'Xelaev18024665m.g', 'col1a2', 'loc100049121', 'atp6v1e1', 'Xelaev18014009m.g', 'fabp3', 'Xelaev18047610m.g', 'Xelaev18003734m.g', 'Xelaev18045301m.g', 'Xelaev18027940m.g', 'Xelaev18002241m.g', 'Xelaev18047460m.g', 'ctgf', 'Xelaev18001105m.g', 'Xelaev18047462m.g', 'Xelaev18009066m.g', 'ca2', 'nmral1', 'Xelaev18047608m.g', 'Xelaev18003937m.g', 'eif5b', 'tnnc2', 'hbg1', 'atp6v1h', 'krt12', 'Xelaev18045303m.g', 'actc1', 'MGC75752', 'mgarp', 'loc100494945', 'rtbdn', 'hba1', 'Xelaev18045307m.g', 'myl1', 'tnni2', 'Xelaev18045100m.g', 'slc10a4', 'fos', 'MGC75752', 'lyar', 'tspan32', 'Xelaev18037839m.g', 'fos', 'fip1l1', 'apoc1.like', 'Xelaev18000342m.g', 'aldob', 'ube2c', 'actc1', 'top2a', 'ckm', 'rassf2', 'neurl3', 'rhcg', 'slc26a3.1', 'loc105946937', 'loc101732997', 'ccdc3', 'Xelaev18018612m.g', 'Xelaev18017743m.g', 'acan', 'nif', 'fgl2', 'uaca', 'fah', 'reln', 'lep', 'rab11fip1', 'rora', 'cttn.like.1', 'map1a']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,15,75,1,0.013333333333333334,"['slc26a2.2', 'slc26a2.2', 'atp6v1b1', 'Xelaev18040968m.g', 'neurl3', 'msln', 'Xelaev18003734m.g', 'tpte2', 'atp6v1e1', 'Xelaev18018738m.g', 'Xelaev18018852m.g', 'mespa', 'Xelaev18018925m.g', 'rhcg', 'acan', 'loc100489257', 'uaca', 'fah', 'Xelaev18018903m.g', 'rab11fip1', 'nif', 'rassf2', 'Xelaev18018901m.g', 'Xelaev18018612m.g', 'il1b', 'pgam2', 'aebp1', 'mesp2', 'loxl2', 'stc1', 'nefm', 'htra4', 'loc100490587', 'nefl', 'loc733553', 'mespb', 'loc101735287', 'loc100491930', 'reln', 'fgl2', 'ccdc3', 'loc101732997', 'loc105946937', 'lep', 'cttn.like.1', 'Xelaev18017960m.g', 'slc28a2', 'crabp1', 'Xelaev18018009m.g', 'loxl1', 'sema7a', 'rora', 'rbpms2', 'scamp4', 'ctsl', 'ctsh', 'duox1', 'Xelaev18018196m.g', 'scg3', 'slc24a5', 'fgf7', 'loc100490291', 'map1a', 'map1a.like', 'c15orf26', 'Xelaev18018927m.g', 'eln2', 'colgalt1', 'loc100490291', 'dpysl2', 'nefl', 'nefm', 'adam28', 'c8orf4', 'aebp1']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,16,75,1,0.013333333333333334,"['Xelaev18034081m.g', 'loc100494945', 'atp12a.like', 'psca', 'umod.2', 'Xelaev18040854m.g', 'Xetrov90018123m', 'pck1', 'Xelaev18012120m.g', 'ly6g6c', 'stap2.like', 'Xelaev18014965m.g', 'loc100494945', 'Xelaev18015037m.g', 'Xelaev18021648m.g', 'krt16', 'Xelaev18035495m.g', 'Xelaev18000704m.g', 'timp.1', 'gjb2', 'Xelaev18035501m.g', 'fosl1', 'ckm', 'krt16', 'itln1', 'loc100487364', 'atp13a.like', 'Xelaev18032450m.g', 'stat1', 'loc100490489', 'loc100487362.1', 'upk3b', 'snx31', 'Xelaev18036218m.g', 'Xelaev18040855m.g', 'gpi', 'Xelaev18022531m.g', 'Xelaev18013239m.g', 'loc100127564', 'zfand2a', 'Xelaev18012141m.g', 'loc100485113', 'Xetrov90011361m', 'loc100492852', 'Xetrov90026938m', 'loc101732853', 'krt12', 'loc100494072.like', 'loc549413', 'col14a1', 'atp13a.like', 'vgll1', 'plac9', 'Xelaev18020203m.g', 'slitrk6', 'loc549413', 'acp5', 'phldb3', 'Xelaev18027962m.g', 'loc100487362', 'dse', 'MGC75752', 'scnn1b', 'lum', 'pck1', 's100a11', 'loc100135371', 'epgn', 'ctsb', 'areg', 'rhpn2', 'dlx5', 'slco2b1', 'Xelaev18003734m.g', 'krt']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,17,75,0,0.0,"['hbg2', 'Xelaev18047453m.g', 'Xelaev18047462m.g', 'Xelaev18047452m.g', 'Xelaev18045082m.g', 'Xelaev18047460m.g', 'Xelaev18002241m.g', 'MGC75752', 'Xelaev18001105m.g', 'timp.1', 'eif5b', 'Xelaev18003734m.g', 'Xelaev18038149m.g', 'txn', 'ca2', 'krt5.7', 'cyba', 'tal1', 'Xelaev18045649m.g', 'rab19', 'hbg1', 'Xelaev18032450m.g', 'cndp2', 'ache', 'loc100487364', 'vcan', 'Xelaev18040854m.g', 'psca', 'ctsb', 'gpi', 'Xelaev18044446m.g', 'Xelaev18034843m.g', 'col2a1', 'ccnb1.2', 'loc100493999.like', 'Xelaev18037839m.g', 'irf1', 'fip1l1', 'g0s2', 'ube2c', 'ckm', 'hba1', 'fos', 'col1a1', 'Xelaev18003790m.g', 'atp6v1d', 'tspan32', 'loc100494945', 'pgd', 'gp1bb', 'col1a1', 'lum', 'ism1', 'tcn2', 'Xelaev18000342m.g', 'ly6g6c', 'Xetrov90018123m', 'nmral1', 'Xelaev18045100m.g', 'loc100494945', 'fos', 'MGC75752', 'slc10a4', 'psap', 'tat', 'lox', 'col9a1', 'ctsc', 'cndp2', 'Xetrov90002579m', 'Xelaev18032295m.g', 'Xelaev18037034m.g', 'timp.1', 'col27a1', 'atp6v1e1']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,18,75,9,0.12,"['Xetrov90029035m', 'lum', 'apoc1.like', 'pltp', 'col1a2', 'fn1', 'mxra5', 'frem2.1', 'Xelaev18009504m.g', 'nid2', 'Xetrov90018123m', 'egfl6', 'bmp5', 'col14a1', 'col1a1', 'cpa6', 'krt', 'fgf7', 'krt', 'optc', 'krt5.7', 'lamb2', 'postn', 'timp.1', 'col2a1', 'efemp2', 'bmp4', 'lamc1', 'fabp3', 'snai2', 'jag1', 'lrrn4cl', 'ngfr', 'cpamd8', 'loc100127564', 'bcl11b', 'loc100049121', 'mmp3', 'bmp2', 'bhlha9', 'dlx3', 'col1a1', 'rhcg', 'nefl', 'nefm', 'stc1', 'pgam2', 'acan', 'uaca', 'fah', 'rab11fip1', 'loc733553', 'nif', 'rassf2', 'neurl3', 'aebp1', 'Xelaev18018612m.g', 'il1b', 'loxl2', 'eln2', 'mespa', 'scamp4', 'loc101732997', 'loc105946937', 'lep', 'cttn.like.1', 'Xelaev18017960m.g', 'slc28a2', 'crabp1', 'Xelaev18018009m.g', 'loxl1', 'sema7a', 'rora', 'rbpms2', 'ctsl']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,19,75,0,0.0,"['itgbl1', 'fn1', 'lect1', 'col2a1', 'otos', 'col9a3', 'mmp13l', 'col3a1', 'col8a2', 'gas2', 'loc101731328', 'mmp8', 'epyc', 'emilin3', 'timp.1', 'angptl2', 'nkx3.2', 'Xelaev18045307m.g', 'aebp1', 'cav1', 'fn1', 'cxcl10', 'eln1', 'fos', 'crispld1', 'thbs3', 'loc100049121', 'htra3', 'ptx3', 'fndc1', 'acan', 'spon2', 'col1a2', 'ptrf', 'efemp1', 'myo10', 'col6a2', 'rasl11a', 'cd44', 'col8a1', 'otos', 'has2', 'col9a1', 'gas2', 'Xelaev18044419m.g', 'fbln7', 'col9a2', 'loc100495131.like', 'nkx3.2', 'angptl2', 'fip1l1', 'vcan', 'Xelaev18012967m.g', 'tcn2', 'foxc2', 'tfpi2', 'Xelaev18023341m.g', 'lect1', 'igfbp5', 'angptl7', 'oaf', 'Xelaev18010947m.g', 'emilin3', 'serpine2', 'MGC75752', 'matn4', 'akap12', 'ntn1', 'adamts1', 'ctgf', 'igf2', 'hbg2', 'fos', 'loc101733131', 'arhgef40']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,20,75,0,0.0,"['Xelaev18012141m.g', 'Xelaev18014965m.g', 'umod.2', 'Xelaev18015037m.g', 'Xetrov90018123m', 'atp12a.like', 's100a11', 'Xelaev18012120m.g', 'ly6g6c', 'loc100490489', 'loc100490918.like', 'epgn', 'scnn1b', 'loc100127564', 'krt12', 'Xetrov90018123m', 'loc100494945', 'akr1c2', 'krt16', 'loc100487364', 'Xelaev18035501m.g', 'msln', 'Xelaev18040854m.g', 'loc100486088', 'Xelaev18027466m.g', 'Xelaev18011400m.g', 'aldh1a1', 'Xelaev18003734m.g', 'slco2b1', 'stap2.like', 'Xetrov90004776m', 'prr15', 'Xelaev18038704m.g', 'Xelaev18013239m.g', 'Xelaev18045649m.g', 'loc100494945', 'trank1', 'fos', 'Xelaev18027962m.g', 'sult1e1', 'Xetrov90027649m', 'rhpn2', 'Xelaev18021648m.g', 'tnf', 'psap', 'col1a2', 'Xelaev18022490m.g', 'snx31', 'loc549413', 'Xelaev18002241m.g', 'itln1', 'rab19', 'rhcg', 'loc101735110', 'psca', 'loc549858', 'gnb3', 'areg', 'syt8', 'msmb.3', 'Xelaev18002369m.g', 'upk3b', 'Xetrov90018212m', 'Xelaev18018612m.g', 'Xelaev18026570m.g', 'loc549413', 'Xelaev18013493m.g', 'loc101735282', 'Xelaev18034626m.g', 'MGC75752', 'ch25h', 's100a1', 'loc101733516.like', 'rhobtb1', 'tspan1']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,21,75,1,0.013333333333333334,"['loc100492852', 'loc100127564', 'itln1', 'pck1', 'Xelaev18022529m.g', 'Xelaev18022528m.g', 'aldh1a1', 'loc100494945', 'Xelaev18022490m.g', 'Xelaev18022531m.g', 'rora', 'hbg2', 'akr1c2', 'atp12a.like.1', 'Xetrov90011359m', 'Xelaev18045649m.g', 'loc100135371', 'aldob', 'slco2b1', 'loc100495760', 'ppp1r3c.2', 'grhl3', 'txn', 'fos', 'loc100127750', 'loc101733516.like', 'loc101735282', 'loc100490489', 'loc549413', 'Xelaev18036001m.g', 'tspan1', 'ckm', 'MGC75752', 'pck1', 'tfcp2l1', 'atp12a.like', 'ripply2.1', 'itln1', 'loc100492852', 'krt5.7', 'col1a2', 'vgll1', 'epgn', 'sult1e1', 'loc100494945', 'fos', 'upk1a', 'Xelaev18034626m.g', 'spink2', 'rdh7.2', 'MGC75752', 'snx31', 'msmb.3', 'gnb3', 'loc100491629', 'nefm', 'loc100491764', 'duox1', 'Xelaev18018196m.g', 'scg3', 'slc24a5', 'fgf7', 'loc100490291', 'map1a', 'map1a.like', 'nefl', 'ctsl', 'dpysl2', 'Xelaev18020203m.g', 'gstp1', 'c15orf26', 'loc100490587', 'loc100491930', 'mespb', 'mesp2']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,22,75,1,0.013333333333333334,"['loc100490646', 'hes5.1', 'psca', 'c1orf158', 'Xelaev18037602m.g', 'col2a1', 'loc100497528', 'hes5.2', 'efcab1', 'loc100490646', 'nsg1', 'nid2', 'elavl4', 'fabp7', 'col8a1', 'sox3', 'krt19', 'shh', 'krt12', 'ctgf', 'hes5.1', 'foxa1', 'ly6g6c', 'apoc1.like', 'slc1a3', 'olig2', 'hes5.2', 'dnali1', 'gdf10', 'cldn5', 'rab6a', 'syp', 'cst3', 'Xelaev18015757m.g', 'sox3', 'duox1', 'tubb3', 'sv2a', 'bmp4', 'snap25', 'hes3.3', 'fam181a', 'Xelaev18039277m.g', 'col8a1', 'Xelaev18024815m.g', 'entpd2', 'pgd', 'map1b', 'c17orf58', 'hes9.1', 'krt5.7', 'fn1', 'txn', 'pygm', 'vwc2l.2', 'Xelaev18046818m.g', 'sult2b1', 'cpe', 'vcan', 'iqca1', 'Xelaev18001105m.g', 'ncam1', 'loc101731931', 'cxcr4', 'fabp3', 'hes5_X2', 'prph', 'hoxa13', 'sall4', 'fabp3', 'krt18', 'lfng', 'Xetrov90018123m', 'foxj1', 'hoxb9']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,23,75,1,0.013333333333333334,"['gas2', 'col9a1', 'col9a2', 'lect1', 'fbln7', 'col1a1', 'col9a3', 'oaf', 'olfml3', 'prss35', 'ptrf', 'col2a1', 'nkx3.2', 'aebp1', 'otos', 'hpd.like.1', 'Xelaev18002241m.g', 'vcan', 'cthrc1', 'epyc', 'itgbl1', 'angptl7', 'vwc2l.2', 'krt5.7', 'nkx3.2', 'cxcl12', 'crispld1', 'loc101733131', 'tat', 'cfd', 'elk3', 'ube2c', 'angptl7', 'eln1', 'loc100485272.like', 'val', 'prrx1', 'spon2', 'gap43', 'ntn1', 'itgbl1', 'myoc', 'foxc2', 'col3a1', 'col8a1', 'Xelaev18025819m.g', 'bgn', 'akap2', 'pdgfra', 'clec11a', 'txn', 'postn', 'Xelaev18027940m.g', 'igf2', 'fbn2', 'fn1', 'ctgf', 'col4a1', 'htra3', 'fos', 'sfrp2', 'loxl2', 'timp.1', 'ccdc3', 'glul.like.1', 'dab2', 'mmp13l', 'Xelaev18012967m.g', 'timp.1', 'Xelaev18001105m.g', 'insig1', 'pgam1', 'ucma', 'cxcl10', 'sfrp2']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",all,kmeans,xgboost,24,75,1,0.013333333333333334,"['ctsl', 'loc100493999.like', 'Xelaev18017164m.g', 'gng10', 'loc100493999.like', 'tspan32', 'Xelaev18018852m.g', 'gng10', 'Xelaev18025720m.g', 'gata3', 'hmox1', 'nif', 'neurl3', 'rassf2', 'eln2', 'rab11fip1', 'fah', 'uaca', 'acan', 'Xelaev18018612m.g', 'loc733553', 'il1b', 'pgam2', 'aebp1', 'loxl2', 'stc1', 'nefm', 'nefl', 'Xelaev18018738m.g', 'loc100490587', 'htra4', 'Xelaev18018901m.g', 'Xelaev18018903m.g', 'loc100489257', 'rhcg', 'mespb', 'mespa', 'mesp2', 'fgl2', 'ccdc3', 'loc101732997', 'loc105946937', 'lep', 'cttn.like.1', 'Xelaev18017960m.g', 'slc28a2', 'crabp1', 'Xelaev18018009m.g', 'loxl1', 'sema7a', 'rora', 'rbpms2', 'scamp4', 'ctsh', 'duox1', 'Xelaev18018196m.g', 'scg3', 'slc24a5', 'fgf7', 'loc100490291', 'map1a', 'map1a.like', 'c15orf26', 'loc100491930', 'Xelaev18018927m.g', 'Xelaev18018925m.g', 'olfm2', 'loc101735287', 'loc100490587', 'Xelaev18020203m.g', 'dpysl2', 'nefl', 'nefm', 'adam28', 'c8orf4']"
