time,method,model,cluster,gene,score,rank_in_cluster
all,leiden,xgboost,18,loc101735287.L,0.0,54
all,leiden,xgboost,18,ctsl.L,0.0,55
all,leiden,xgboost,18,ctsh.L,0.0,56
all,leiden,xgboost,18,duox1.L,0.0,57
all,leiden,xgboost,18,Xelaev18018196m.g,0.0,58
all,leiden,xgboost,18,scg3.L,0.0,59
all,leiden,xgboost,18,slc24a5.L,0.0,60
all,leiden,xgboost,18,fgf7.L,0.0,61
all,leiden,xgboost,18,loc100490291.L,0.0,62
all,leiden,xgboost,18,map1a.L,0.0,63
all,leiden,xgboost,18,map1a.like.L,0.0,64
all,leiden,xgboost,18,c15orf26.L,0.0,65
all,leiden,xgboost,18,loc100491930.L,0.0,66
all,leiden,xgboost,18,mespb.L,0.0,67
all,leiden,xgboost,18,Xelaev18018927m.g,0.0,68
all,leiden,xgboost,18,rtbdn.L,0.0,69
all,leiden,xgboost,18,colgalt1.L,0.0,70
all,leiden,xgboost,18,ppp1r3c.2.S,0.0,71
all,leiden,xgboost,18,dpysl2.S,0.0,72
all,leiden,xgboost,18,nefl.S,0.0,73
all,leiden,xgboost,18,nefm.S,0.0,74
all,leiden,xgboost,18,adam28.S,0.0,75
all,leiden,xgboost,1,hbg2.L,0.13073498010635376,1
all,leiden,xgboost,1,Xelaev18045082m.g,0.07412022352218628,2
all,leiden,xgboost,1,Xelaev18002241m.g,0.03862617909908295,3
all,leiden,xgboost,1,Xelaev18047453m.g,0.035491134971380234,4
all,leiden,xgboost,1,Xelaev18003734m.g,0.03460725024342537,5
all,leiden,xgboost,1,Xelaev18047452m.g,0.034468404948711395,6
all,leiden,xgboost,1,Xelaev18047460m.g,0.03204945847392082,7
all,leiden,xgboost,1,Xelaev18001105m.g,0.029613131657242775,8
all,leiden,xgboost,1,top2a.L,0.020059799775481224,9
all,leiden,xgboost,1,Xelaev18022529m.g,0.018615078181028366,10
all,leiden,xgboost,1,Xelaev18022531m.g,0.018475355580449104,11
all,leiden,xgboost,1,Xelaev18047462m.g,0.017932282760739326,12
all,leiden,xgboost,1,atp12a.like.S,0.014100057072937489,13
all,leiden,xgboost,1,apoc1.like.L,0.013735131360590458,14
all,leiden,xgboost,1,col2a1.L,0.012507269158959389,15
all,leiden,xgboost,1,lum.S,0.012189537286758423,16
all,leiden,xgboost,1,fos.S,0.011156695894896984,17
all,leiden,xgboost,1,Xelaev18024665m.g,0.011024754494428635,18
all,leiden,xgboost,1,MGC75752.S,0.010728875175118446,19
all,leiden,xgboost,1,Xelaev18022528m.g,0.010138346813619137,20
all,leiden,xgboost,1,col1a1.L,0.009587228298187256,21
all,leiden,xgboost,1,Xelaev18045649m.g,0.008392209187150002,22
all,leiden,xgboost,1,loc100494945.S,0.008386002853512764,23
all,leiden,xgboost,1,atp6v1h.S,0.008062256500124931,24
all,leiden,xgboost,1,loc100494945.L,0.007949764840304852,25
all,leiden,xgboost,1,loc101734526.L,0.007504948414862156,26
all,leiden,xgboost,1,ca2.L,0.0072211092337965965,27
all,leiden,xgboost,1,slurp1l.S,0.007076044101268053,28
all,leiden,xgboost,1,atp6v0e1.L,0.006804147735238075,29
all,leiden,xgboost,1,Xetrov90018123m.L,0.006789492443203926,30
all,leiden,xgboost,1,nmral1.S,0.006546088494360447,31
all,leiden,xgboost,1,Xelaev18037602m.g,0.006485235411673784,32
all,leiden,xgboost,1,MGC75752.L,0.006466366816312075,33
all,leiden,xgboost,1,Xelaev18034626m.g,0.006440998520702124,34
all,leiden,xgboost,1,myo10.S,0.006285924930125475,35
all,leiden,xgboost,1,tcn2.L,0.006142843514680862,36
all,leiden,xgboost,1,psap.S,0.006034063640981913,37
all,leiden,xgboost,1,rasl11b.L,0.006019685883074999,38
all,leiden,xgboost,1,crp.4.L,0.006018948741257191,39
all,leiden,xgboost,1,Xelaev18013493m.g,0.00600312789902091,40
all,leiden,xgboost,1,atp6v1d.L,0.005838895682245493,41
all,leiden,xgboost,1,tal1.S,0.005819196812808514,42
all,leiden,xgboost,1,ccnb1.2.S,0.0057665943168103695,43
all,leiden,xgboost,1,ctsb.S,0.005657754372805357,44
all,leiden,xgboost,1,Xelaev18032295m.g,0.0056325457990169525,45
all,leiden,xgboost,1,Xelaev18016451m.g,0.0056283921003341675,46
all,leiden,xgboost,1,fip1l1.L,0.005589047446846962,47
all,leiden,xgboost,1,atp6v1h.L,0.0055473558604717255,48
all,leiden,xgboost,1,krt16.S,0.005511733703315258,49
all,leiden,xgboost,1,ckm.L,0.005410820245742798,50
all,leiden,xgboost,1,ccl4.L,0.005320600233972073,51
all,leiden,xgboost,1,Xetrov90011359m.L,0.005301649682223797,52
all,leiden,xgboost,1,act3.L,0.0051319957710802555,53
all,leiden,xgboost,1,krt19.L,0.004860616289079189,54
all,leiden,xgboost,1,postn.S,0.004792174324393272,55
all,leiden,xgboost,1,ache.L,0.004679092671722174,56
all,leiden,xgboost,1,loc100490489.L,0.004555205814540386,57
all,leiden,xgboost,1,loc100049121.S,0.0045535690151154995,58
all,leiden,xgboost,1,Xelaev18012141m.g,0.004543439485132694,59
all,leiden,xgboost,1,Xelaev18030549m.g,0.004504695534706116,60
all,leiden,xgboost,1,rtbdn.L,0.004430251196026802,61
all,leiden,xgboost,1,cplx1.S,0.004414297640323639,62
all,leiden,xgboost,1,ch25h.S,0.004265953321009874,63
all,leiden,xgboost,1,hba1.S,0.004244639538228512,64
all,leiden,xgboost,1,col14a1.S,0.004151598550379276,65
all,leiden,xgboost,1,Xelaev18014009m.g,0.004068104550242424,66
all,leiden,xgboost,1,Xelaev18047861m.g,0.004026520997285843,67
all,leiden,xgboost,1,tpgs1.L,0.0039953552186489105,68
all,leiden,xgboost,1,Xelaev18045100m.g,0.0038995957002043724,69
all,leiden,xgboost,1,krt5.7.S,0.0038722811732441187,70
all,leiden,xgboost,1,Xelaev18020203m.g,0.003857624251395464,71
all,leiden,xgboost,1,Xelaev18014965m.g,0.0038316496647894382,72
all,leiden,xgboost,1,col1a2.L,0.0038208342157304287,73
all,leiden,xgboost,1,Xelaev18037639m.g,0.003786578308790922,74
all,leiden,xgboost,1,fos.L,0.003765120403841138,75
all,leiden,xgboost,10,Xelaev18012141m.g,0.4605115056037903,1
all,leiden,xgboost,10,umod.2.L,0.11487936973571777,2
all,leiden,xgboost,10,Xetrov90018123m.L,0.05283385515213013,3
all,leiden,xgboost,10,col2a1.L,0.046748578548431396,4
all,leiden,xgboost,10,itln1.L,0.03086049109697342,5
all,leiden,xgboost,10,Xelaev18026570m.g,0.029469899833202362,6
all,leiden,xgboost,10,Xelaev18015037m.g,0.019332503899931908,7
all,leiden,xgboost,10,Xelaev18022082m.g,0.017560921609401703,8
all,leiden,xgboost,10,twsg1.S,0.014673384837806225,9
all,leiden,xgboost,10,zfand2a.L,0.013185200281441212,10
all,leiden,xgboost,10,Xelaev18034929m.g,0.011703003197908401,11
all,leiden,xgboost,10,oaf.L,0.010577679611742496,12
all,leiden,xgboost,10,Xelaev18036001m.g,0.009991046041250229,13
all,leiden,xgboost,10,snx31.S,0.008379495702683926,14
all,leiden,xgboost,10,aldh1a1.S,0.00802543293684721,15
all,leiden,xgboost,10,Xelaev18034078m.g,0.007536090910434723,16
all,leiden,xgboost,10,Xelaev18038704m.g,0.0073907929472625256,17
all,leiden,xgboost,10,Xelaev18011399m.g,0.0073545570485293865,18
all,leiden,xgboost,10,loc100490489.L,0.006755760405212641,19
all,leiden,xgboost,10,txn.L,0.0066343871876597404,20
all,leiden,xgboost,10,aldob.S,0.006501043681055307,21
all,leiden,xgboost,10,Xelaev18012120m.g,0.006073473487049341,22
all,leiden,xgboost,10,Xelaev18003734m.g,0.0060653709806501865,23
all,leiden,xgboost,10,apoc1.like.L,0.005743642337620258,24
all,leiden,xgboost,10,msx2.S,0.005545686464756727,25
all,leiden,xgboost,10,muc1.S,0.005200332496315241,26
all,leiden,xgboost,10,Xelaev18014965m.g,0.005124133080244064,27
all,leiden,xgboost,10,vgll1.L,0.004933403804898262,28
all,leiden,xgboost,10,Xetrov90018123m.S,0.004890068434178829,29
all,leiden,xgboost,10,loc100127564.L,0.004480341449379921,30
all,leiden,xgboost,10,Xelaev18045649m.g,0.004360445775091648,31
all,leiden,xgboost,10,pck1.S,0.00433452520519495,32
all,leiden,xgboost,10,loc100494945.L,0.0038203743752092123,33
all,leiden,xgboost,10,Xelaev18027962m.g,0.003567012492567301,34
all,leiden,xgboost,10,Xelaev18001105m.g,0.0033002719283103943,35
all,leiden,xgboost,10,areg.S,0.003290260909125209,36
all,leiden,xgboost,10,Xelaev18020203m.g,0.0031928664539009333,37
all,leiden,xgboost,10,loc100487362.1,0.003178674029186368,38
all,leiden,xgboost,10,Xelaev18036218m.g,0.0027529271319508553,39
all,leiden,xgboost,10,krt5.7.S,0.0026804914232343435,40
all,leiden,xgboost,10,clic3.S,0.0022615338675677776,41
all,leiden,xgboost,10,loc100486088.L,0.0021792463958263397,42
all,leiden,xgboost,10,Xelaev18003790m.g,0.0021705313120037317,43
all,leiden,xgboost,10,Xelaev18040854m.g,0.002129783621057868,44
all,leiden,xgboost,10,Xelaev18016451m.g,0.0015701979864388704,45
all,leiden,xgboost,10,epgn.S,0.0015452411025762558,46
all,leiden,xgboost,10,loc549413.S,0.0013546296395361423,47
all,leiden,xgboost,10,stap2.like.S,0.0011699552414938807,48
all,leiden,xgboost,10,rab11fip1.L,0.0011023253900930285,49
all,leiden,xgboost,10,epgn.L,0.0011020292295143008,50
all,leiden,xgboost,10,psca.L,0.001010717125609517,51
all,leiden,xgboost,10,loc549858.L,0.0008958468097262084,52
all,leiden,xgboost,10,Xelaev18034081m.g,0.0007936516194604337,53
all,leiden,xgboost,10,fos.L,0.0007051372085697949,54
all,leiden,xgboost,10,Xelaev18034626m.g,0.0006069455994293094,55
all,leiden,xgboost,10,tspan1.L,0.0005511762574315071,56
all,leiden,xgboost,10,rhpn2.L,0.0005250907852314413,57
all,leiden,xgboost,10,loc100494072.like.S,0.0005092170904390514,58
all,leiden,xgboost,10,ly6g6c.L,0.0004054073942825198,59
all,leiden,xgboost,10,loc100492852.S,0.0004024273657705635,60
all,leiden,xgboost,10,dse.S,0.000392262008972466,61
all,leiden,xgboost,10,gnb3.L,0.00036221410846337676,62
all,leiden,xgboost,10,Xelaev18022490m.g,0.0003235990589018911,63
all,leiden,xgboost,10,ch25h.S,0.00032173169893212616,64
all,leiden,xgboost,10,upk1a.L,0.0003049428923986852,65
all,leiden,xgboost,10,pck1.L,0.0002747225807979703,66
all,leiden,xgboost,10,rhcg.L,0.0002679556200746447,67
all,leiden,xgboost,10,loc100487364.L,0.00026391574647277594,68
all,leiden,xgboost,10,upk3b.L,0.00021039920102339238,69
all,leiden,xgboost,10,Xetrov90026938m.L,0.0001976440253201872,70
all,leiden,xgboost,10,ctsc.L,0.00017860086518339813,71
all,leiden,xgboost,10,psap.S,0.00017760224000085145,72
all,leiden,xgboost,10,atp12a.like.S,0.00016107964620459825,73
all,leiden,xgboost,10,MGC75752.S,0.00013294300879351795,74
all,leiden,xgboost,10,Xetrov90005752m.S,0.0,75
all,leiden,xgboost,0,Xelaev18016080m.g,0.3788549602031708,1
all,leiden,xgboost,0,col1a1.L,0.10993017256259918,2
all,leiden,xgboost,0,col1a2.L,0.06901931762695312,3
all,leiden,xgboost,0,lum.L,0.05005757883191109,4
all,leiden,xgboost,0,lum.S,0.022635161876678467,5
all,leiden,xgboost,0,apoc1.like.L,0.020947471261024475,6
all,leiden,xgboost,0,vcan.L,0.015535087324678898,7
all,leiden,xgboost,0,cdh11.S,0.013068332336843014,8
all,leiden,xgboost,0,psca.L,0.012725187465548515,9
all,leiden,xgboost,0,Xelaev18026267m.g,0.01271842885762453,10
all,leiden,xgboost,0,col1a1.S,0.012590334750711918,11
all,leiden,xgboost,0,krt12.S,0.009903112426400185,12
all,leiden,xgboost,0,msx1.L,0.009205014444887638,13
all,leiden,xgboost,0,msmb.3.L,0.008677415549755096,14
all,leiden,xgboost,0,cpamd8.L,0.007999026216566563,15
all,leiden,xgboost,0,krt5.7.S,0.007996832020580769,16
all,leiden,xgboost,0,Xelaev18017960m.g,0.0074366913177073,17
all,leiden,xgboost,0,col14a1.S,0.007193447090685368,18
all,leiden,xgboost,0,frem2.1.L,0.007001951802521944,19
all,leiden,xgboost,0,pck1.L,0.006298447027802467,20
all,leiden,xgboost,0,col6a2.L,0.006154558155685663,21
all,leiden,xgboost,0,lamb2.L,0.006056777201592922,22
all,leiden,xgboost,0,dlx3.L,0.006049501709640026,23
all,leiden,xgboost,0,msx2.S,0.005258474498987198,24
all,leiden,xgboost,0,loc101734526.L,0.004690147005021572,25
all,leiden,xgboost,0,ppp1r3c.2.S,0.00457336287945509,26
all,leiden,xgboost,0,loc100127564.L,0.004347646608948708,27
all,leiden,xgboost,0,pck1.S,0.004100192803889513,28
all,leiden,xgboost,0,fn1.S,0.0040559167973697186,29
all,leiden,xgboost,0,dlx5.S,0.004046408459544182,30
all,leiden,xgboost,0,loc100486548.S,0.0039985207840800285,31
all,leiden,xgboost,0,fos.L,0.0037184585817158222,32
all,leiden,xgboost,0,vwde.L,0.0035219325218349695,33
all,leiden,xgboost,0,tnmd.L,0.003393776947632432,34
all,leiden,xgboost,0,loc100487362.1,0.003363205585628748,35
all,leiden,xgboost,0,Xelaev18040854m.g,0.003319276263937354,36
all,leiden,xgboost,0,enpp2.S,0.0033071700017899275,37
all,leiden,xgboost,0,loc100049121.S,0.00322762131690979,38
all,leiden,xgboost,0,Xelaev18009504m.g,0.002903976710513234,39
all,leiden,xgboost,0,lyg2.S,0.0028416996356099844,40
all,leiden,xgboost,0,loc549413.S,0.0028407257050275803,41
all,leiden,xgboost,0,ogn.L,0.002804280025884509,42
all,leiden,xgboost,0,mmp1.S,0.0028027023654431105,43
all,leiden,xgboost,0,Xelaev18007945m.g,0.0027465885505080223,44
all,leiden,xgboost,0,top2a.L,0.002715221606194973,45
all,leiden,xgboost,0,loc100494099.L,0.002696027047932148,46
all,leiden,xgboost,0,foxr1.L,0.002497105859220028,47
all,leiden,xgboost,0,Xelaev18002369m.g,0.002397518139332533,48
all,leiden,xgboost,0,Xetrov90018123m.S,0.0023245103657245636,49
all,leiden,xgboost,0,cyp26a1.S,0.0023231911472976208,50
all,leiden,xgboost,0,col2a1.L,0.0022975471802055836,51
all,leiden,xgboost,0,npnt.S,0.002295706421136856,52
all,leiden,xgboost,0,gpi.S,0.0022938332986086607,53
all,leiden,xgboost,0,sox3.L,0.0022531740833073854,54
all,leiden,xgboost,0,ucma.S,0.0021448759362101555,55
all,leiden,xgboost,0,psap.S,0.0021226091776043177,56
all,leiden,xgboost,0,Xelaev18047453m.g,0.0021072844974696636,57
all,leiden,xgboost,0,Xelaev18021648m.g,0.0020153848454356194,58
all,leiden,xgboost,0,timp.1.S,0.0019895669538527727,59
all,leiden,xgboost,0,fam83b.S,0.0019810954108834267,60
all,leiden,xgboost,0,ly6g6c.L,0.0019717917311936617,61
all,leiden,xgboost,0,lpar3.L,0.0018835235387086868,62
all,leiden,xgboost,0,postn.S,0.0018768354784697294,63
