root_label,time,method,model,cluster,marker_count,overlap_count,overlap_ratio,processed_genes
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,kmeans,svm,9,75,0,0.0,"['loc100127564', 'loc100492852', 'itln1', 'aldob', 'Xetrov90018123m', 'ckm', 'Xelaev18001106m.g', 'aldob', 'Xelaev18022166m.g', 'Xelaev18045095m.g', 'atp13a.like', 'fabp3', 'Xelaev18022549m.g', 'cyp26a1', 'loc100135371', 'txn', 'akr1c2', 'msln', 'twsg1', 'b3gnt7', 'loc100494945', 'loc101735282', 'Xelaev18047430m.g', 'Xelaev18032295m.g', 'atp12a.like', 'Xelaev18002241m.g', 'sult1e1', 'c1qtnf3', 'Xetrov90018123m', 'Xelaev18047462m.g', 'actc1', 'ctsb', 'ppp1r3c.2', 'suclg2', 'Xelaev18022490m.g', 'nmral1', 'dlx3', 'dlx5', 'ly6g6c', 'tmem45b', 'slurp1l', 'bambi', 'Xelaev18040968m.g', 'Xelaev18038036m.g', 'col1a2', 'Xetrov90010969m', 'krt16', 'acsl4', 'msx2', 'Xelaev18024674m.g', 'ppp1r15a', 'aifm3', 's100a11', 'gnb3', 'glul.like.1', 'upk3b', 'Xelaev18032610m.g', 'col1a1', 'loc100494072.like', 'col11a1.like', 'cldn6.1', 'hbg2', 'rnasek', 'loc101731311', 'Xetrov90027649m', 'Xelaev18010901m.g', 'tfap2a', 'Xelaev18014807m.g', 'dkk1', 'Xelaev18032448m.g', 'myl1', 'loc101734526', 'msx1', 'atp6v1g3', 'Xelaev18018009m.g']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,0,75,0,0.0,"['Xelaev18047462m.g', 'Xelaev18047460m.g', 'Xelaev18045096m.g', 'Xelaev18047452m.g', 'Xelaev18001106m.g', 'Xelaev18001105m.g', 'Xelaev18047453m.g', 'col1a1', 'fos', 'ctsz', 'ctsl', 'lgmn', 'hba1', 'txn', 'actc1', 'col2a1', 'loc100049121', 'tnnt3', 'Xetrov90018123m', 'msmb.3', 'eif5b', 'hsd3b7', 'cystm1', 'secisbp2l', 'col1a2', 'tmem38b', 'apoc1.like', 'cldn6.2', 'Xelaev18020203m.g', 'mmp8', 'lyar', 'Xelaev18022529m.g', 'col3a1', 'Xelaev18003790m.g', 'gp1bb', 'phyhipl', 'rab11b.2', 'tubb3', 'Xelaev18026267m.g', 'Xelaev18045307m.g', 'loc100490489', 'loc100488697', 'ddit4', 'tuba4a', 'irf7', 'loc100493999.like', 'sncb', 'ereg', 'tmem38a', 'loc100487364', 'Xelaev18018852m.g', 'Xelaev18040854m.g', 'tcn2', 'ak7', 'mmp1', 'Xelaev18040968m.g', 'Xetrov90000161m', 'Xelaev18040496m.g', 'Xelaev18038699m.g', 'asah1', 'nif', 'cplx1', 'Xelaev18034749m.g', 'Xelaev18045303m.g', 'Xetrov90028350m', 'mgarp', 'loc100497528', 'ccl42d', 'c15orf26', 'angptl7', 'cfap45', 'npr3', 'loc100170419', 'cxcl10', 'cldn6.1']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,1,75,0,0.0,"['Xelaev18045096m.g', 'Xelaev18047460m.g', 'Xelaev18047462m.g', 'Xelaev18045100m.g', 'MGC75752', 'loc100493672', 'ctsc', 'Xelaev18047608m.g', 'loc100496216', 'Xelaev18034626m.g', 'Xelaev18037839m.g', 'loc101732654.like', 'reep1', 'aplnr', 'rab11fip1', 'Xelaev18045301m.g', 'MGC75752', 'ptx3', 'glul.like.1', 'ccnb1.2', 'krt12', 'loc100127564', 'Xelaev18014009m.g', 'krt18', 'gsta1', 'phyhipl', 'gng3', 'Xelaev18038249m.g', 'tmem116', 'tspan32', 'mmp9', 'tal1', 'c9', 'ikzf1', 'uts2', 'mmp13', 'tubb3', 'nkx3.2', 'ramp3', 'eef1a2', 'Xelaev18009066m.g', 'Xelaev18011601m.g', 'Xelaev18015757m.g', 'cfd', 'ch25h', 'vcan', 'Xetrov90001378m', 'Xelaev18020998m.g', 'rdh10', 'pmp2', 'mxra5', 'prph', 'Xelaev18002842m.g', 'loc100494984', 'Xelaev18016080m.g', 'cmahp', 'rtbdn', 'ly6g6c', 'pck1', 'gng10', 'stmn3', 'psap', 'Xelaev18002814m.g', 'ctsb', 'Xelaev18036218m.g', 'Xelaev18000342m.g', 'il1b', 'Xelaev18009011m.g', 'tubb2b', 'Xelaev18041711m.g', 'cetp', 'cxcr4', 'il1r2', 'slc1a3', 'tal1']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,2,75,0,0.0,"['col8a1', 'eln1', 'hapln1', 'col11a2p1', 'Xelaev18040855m.g', 'lect1', 'otos', 'col8a2', 'epyc', 'timp.1', 'col3a1', 'epyc', 'emilin3', 'col9a3', 'col9a1', 'ctgf', 'efemp1', 'cav1', 'Xelaev18012967m.g', 'Xelaev18027940m.g', 'angptl7', 'prss35', 'cav1', 'serpine1', 'spon2', 'col27a1', 'unnamed.L.3', 'Xelaev18002248m.g', 'spon2', 'ntn1', 'twsg1', 'loc100495131.like', 'Xelaev18025819m.g', 'hhip', 'itgbl1', 'cxcl10', 'Xelaev18040329m.g', 'lect1', 'Xelaev18033769m.g', 'oxct1', 'loc100498318.like', 'fam212a', 'spon1', 'nov', 'c8orf4', 'col1a2', 'limch1', 'krt12', 'mmp23b', 'tnfrsf11b', 'clec11a', 'klf2', 'msmb.3', 'crispld2', 'prelp', 'ddit3', 'asah1', 'fn1', 'efnb2', 'Xelaev18009504m.g', 'chrna7', 'fkbp1b', 'ednra', 'acta2', 'tpp1', 'loc100049121', 'lrrn4cl', 'nrp1', 'acta2', 'loc100496911', 'Xetrov90028350m', 'lgmn', 'pcbd1', 'atp6v0b', 'Xelaev18013239m.g']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,3,75,1,0.013333333333333334,"['apoc1.like', 'mmp8', 'Xelaev18017960m.g', 'loc100490088', 'frem2.1', 'loc100049121', 'col2a1', 'Xelaev18009504m.g', 'cldn6.2', 'ripk4', 'ly6g6c', 'klf2', 'gpi', 'loc100494945', 'ereg', 'ctgf', 'bmp7.1', 'dlx3', 'pck1', 'crip1', 'enpp2', 'loc101732997', 'loc101735282', 'mmp1', 'egr2', 'col1a1', 'Xelaev18040854m.g', 'bcl11b', 'Xetrov90028350m', 'prdm1', 'vcan', 'tmem8a', 'Xelaev18038148m.g', 'jag2', 'Xelaev18040855m.g', 'ecm2.1', 'loc100497390', 'lmcd1', 'cav1', 'barx2', 'msx1', 'elf3', 'ch25h', 'col1a1', 'Xelaev18045649m.g', 'cxcl12', 'tmem38b', 'loc100494786', 'mmp3', 'dpt', 'Xetrov90005752m', 'loc733553', 'loc100170419', 'mtus1', 'cyp26a1', 'vwa2', 'dlx2', 'hsp90aa1.1', 'Xetrov90027649m', 'msln', 'glul.like.1', 'cxcl8', 'twsg1', 'loc100491930', 'Xelaev18034081m.g', 'upk1a', 'pla2g16', 'Xelaev18032450m.g', 'kpna2', 'loc100494072.like', 'rdh10', 'txn', 'krt12', 'Xelaev18002248m.g', 'pck1']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,4,75,0,0.0,"['Xelaev18016080m.g', 'msmb.3', 'timp.1', 'col1a1', 'col1a1', 'col1a2', 'col1a2', 'stc2', 'loc100127564', 'Xelaev18007618m.g', 'col2a1', 'loc100490088', 'Xetrov90017730m', 'kera', 'loc549413', 'fkbp1b', 'cxcl8', 'Xelaev18045052m.g', 'frem1', 'c9', 'tmem30b', 'Xelaev18002248m.g', 'loc101735282', 'npc2', 'arg2', 'sdsl', 'Xelaev18036218m.g', 'Xetrov90010969m', 'tfap2c', 'fam212a', 'ch25h', 'serpinb1', 'basp1', 'col3a1', 'krt12', 'krt2l', 'psap', 'loc100488697', 'loc549413', 'epgn', 'pnoc', 'txn', 'gamt', 'Xetrov90018123m', 'Xetrov90018122m', 'emx2', 'aldob', 'gpi', 'scoc', 'loc100494945', 'mmp19.like.2', 'mb21d1', 'c3', 'ctsb', 'loc100490816', 'crispld2', 'c3orf52.like', 'cxcl8', 'fuca1', 'gata3', 'Xelaev18038699m.g', 'Xetrov90001378m', 'cotl1', 'Xetrov90011359m', 'loc100489129', 'loc100493999.like', 'fabp4', 'pygl', 'Xelaev18030195m.g', 'loc100487362', 'thtpa', 'Xetrov90007079m', 'mtus1', 'loc100137672', 'dlx3']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,5,75,0,0.0,"['col2a1', 'col9a1', 'col9a3', 'col3a1', 'spon2', 'has2', 'tuba4a', 'ctgf', 'nkx3.2', 'foxc2', 'kpna2', 'cilp', 'mmp11', 'ism1', 'gfpt2', 'col1a1', 'val', 'Xelaev18011601m.g', 'itga4', 'nkx3.2', 'mmp8', 'aebp1', 'pthlh', 'angptl7', 'ccl42d', 'igf2', 'ccl4', 'tnfaip6', 'ecm1', 'lect1', 'Xelaev18045052m.g', 'mmp13l', 'psap', 'tpm2', 'f2rl3', 'crp.4', 'Xelaev18043832m.g', 'gamt', 'slc1a3', 'cst3', 'tagln', 'lama1', 'Xelaev18025819m.g', 'htra3', 'has2', 'tuba1b', 'tmem144', 'ccnb1.2', 'lgals1', 'Xelaev18041711m.g', 'clec3b', 'loc101731931', 'dpt', 'itgbl1', 'cdk1', 'atp6v1d', 'sh2d4a', 'ckm', 'Xelaev18047462m.g', 'ptx3', 'cdk1', 'col11a2p1', 'chd5.like.2', 'ifit5', 'slc1a3', 'col8a1', 'dse', 'loc100494984', 'col1a2', 'timp.1', 'fxyd5', 'grn', 'ccdc80', 'mtus1', 'mgarp']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,6,75,0,0.0,"['loc100490646', 'loc100490646', 'krt8', 'krt18', 'slc1a3', 'efcab10.like', 'fabp7', 'crip1', 'c17orf58', 'cst3', 'cxcr4', 'hes5.2', 'cldn5', 'duox1', 'krt18', 'c1orf158', 'tuba1b', 'hes5.1', 'loc100497528', 'Xelaev18024815m.g', 'ak7', 'gdf10', 'hes5_X2', 'krt19', 'Xetrov90011359m', 'vcan', 'hes5.1', 'fos', 'sox3', 'cxcr4', 'loc100494786', 'hoxb9', 'Xelaev18037602m.g', 'efcab1', 'ccdc173', 'hes3.3', 'slc1a3', 'hes9.1', 'olfm4', 'cldn5', 'hes5.2', 'iqca1', 'ncam1', 'Xelaev18001105m.g', 'pih1d3', 'msi1', 'tepp', 'cdh3', 'Xelaev18001106m.g', 'foxj1', 'loc100495280', 'Xelaev18015757m.g', 'dnali1', 'cfap45', 'daw1', 'c15orf26', 'c2orf50', 'msmb.3', 'hes9.2', 'sall1', 'ctgf', 'npr3', 'Xelaev18045052m.g', 'c7orf57', 'hsp90aa1.1', 'cfb', 'ptn', 'col1a2', 'gap43', 'loc100496911', 'loc100494180', 'ptn', 'krt12', 'zic2', 'nova1']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,7,75,1,0.013333333333333334,"['hpd.like.1', 'fabp3', 'myf5', 'Xelaev18045052m.g', 'myf5', 'tuba4a', 'Xelaev18040855m.g', 'sox8', 'ccnb1.2', 'gamt', 'anos1', 'hmox1', 'pax3', 'pax3', 'loc101731328', 'gap43', 'hsp90aa1.1', 'foxr1', 'mylk4', 'myod1', 'actc1', 'gfpt2', 'Xetrov90001378m', 'myt1', 'Xelaev18021562m.g', 'dlc', 'rbm24', 'glul.like.1', 'actc1', 'eln2', 'myh11', 'hey1', 'bgn', 'hes6.2', 'grem1', 'des.1', 'loc100489839.like', 'tgfb2', 'pax7', 'nid2', 'neurod4', 'mtus1', 'loc100496565', 'nog2', 'pmel.like', 'Xelaev18018009m.g', 'cdk1', 'rbm24', 'Xelaev18039277m.g', 'myh11', 'ccnb1.2', 'myod1', 'elf3', 'Xetrov90030519m', 'crlf1', 'rbpms2', 'axin2', 'des.1', 'msi1', 'val', 'ptn', 'Xetrov90015728m', 'igfbp4', 'efcab10.like', 'got1', 'Xetrov90007079m', 'neurod1', 'tubb2b', 'prrg1', 'olig2', 'hes3.3', 'rbp4', 'rab38', 'myog', 'thtpa']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,8,75,0,0.0,"['cfb', 'Xelaev18022531m.g', 'ccl4', 'loc100494945', 'tnnc2', 'MGC75752', 'pfkfb4', 'Xelaev18003790m.g', 'mgarp', 'fbp1', 'epx', 'ctsl', 'ranbp3l.like', 'grn', 'Xelaev18045363m.g', 'Xelaev18016080m.g', 'myl1', 'tnni2', 'loc101733140', 'pc', 'Xetrov90018212m', 'loc100137715', 'gzmh', 'Xelaev18045100m.g', 'Xelaev18015988m.g', 'bhmt', 'loc101731931', 'lgmn', 'oxct1', 'mmp7', 'umod.2', 'crhbp', 'gp1bb', 'Xelaev18038148m.g', 'nr4a2', 'klhl31', 'bmp4', 'kpna2', 'mmp8', 'cdk1', 'tpp1', 'ctsc', 'atp6v1g2', 'ifit5', 'gm2a', 'sncg', 'enc1.2', 'epyc', 'loc100497848', 'npas4', 'slc7a7', 'chrna2', 'syt4', 'vgll1', 'Xelaev18002248m.g', 'mgp', 'Xelaev18038149m.g', 'cpe', 'slc45a2', 'gzma', 'Xelaev18032446m.g', 'ltb', 'Xelaev18000342m.g', 'mmrn1', 'Xelaev18014009m.g', 'loc100490088', 'Xetrov90021240m', 'gzma', 'atp6v1d', 'Xelaev18021562m.g', 'cck', 'aldob', 'loc100049121', 'Xelaev18045307m.g', 'insig1']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,9,75,1,0.013333333333333334,"['krt16', 'loc100494945', 'ly6g6c', 'krt16', 'Xelaev18040854m.g', 'loc100494945', 'Xelaev18034081m.g', 'Xelaev18045649m.g', 'Xetrov90018123m', 'Xelaev18043641m.g', 'scnn1b', 's100a11', 'loc100497729', 'ezr', 'rab19', 'sytl1', 'loc101731311', 'fam83b', 'pck1', 'zfand2a', 'sp8', 'agr2', 'Xelaev18013182m.g', 'ppp1r3c.2', 'prss8', 'gnb3', 'g6pc2', 'cdo1', 'itln1', 'Xelaev18032450m.g', 'psca', 'Xelaev18001618m.g', 'capn9', 'loc100497338.like', 'loc100495760', 'Xelaev18013239m.g', 'b3gnt7', 'bhlha9', 'msln', 'Xelaev18022528m.g', 'gjb2', 'krt12', 'pc', 'krt', 'itln1', 'loc100127564', 'loc100494072.like', 'rhpn2', 'ranbp3l.like', 'Xelaev18040492m.g', 'loc101735110', 'Xelaev18001323m.g', 'loc100487362.1', 'loc100487364', 'Xetrov90027649m', 'sox3', 'stap2.like', 'Xelaev18000156m.g', 'gstp1', 'loc101735197.like', 'lmo7', 'grhl3', 'rab27a', 'ndrg1', 'tmem45b', 'oxct1', 'loc100487362', 'upk1a', 'txn', 'gpr116', 'gjb1', 'Xelaev18028467m.g', 'atp13a.like', 'Xelaev18044287m.g', 'spink2']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,10,75,2,0.02666666666666667,"['Xetrov90018123m', 'vwc2l.2', 'crip1', 'Xelaev18016074m.g', 'krt19', 'loc100049121', 'Xelaev18011601m.g', 'eif5b', 'epyc', 'Xelaev18016080m.g', 'fos', 'Xelaev18034626m.g', 'cotl1', 'Xelaev18045052m.g', 'loc100491930', 'col9a1', 'col1a2', 'loc100127564', 'rbp1', 'krt16', 'ppp1r3c.2', 'lrrn4cl', 'bgn', 'loc100490489', 'fam83b', 'hs3st1', 'selplg.like', 'Xelaev18038704m.g', 'dlx5', 'Xelaev18027940m.g', 'Xelaev18014623m.g', 'loc100497390', 'col1a1', 'Xetrov90005752m', 'mmp11', 'sfrp2', 'loc101733140', 'angptl7', 'ccl21', 'Xelaev18009504m.g', 'Xetrov90028350m', 'ctgf', 'gng3', 'dse', 'krt75', 'lep', 'ndrg1', 'ly6g6c', 'jag2', 'Xelaev18040496m.g', 'foxr1', 'mpo', 'ctbs', 'sds', 'tmem26', 'ecm1', 'epn3', 'sytl1', 'tkt', 'tfpi2', 'atp1b3', 'Xelaev18002842m.g', 'aspn', 'kera', 'Xelaev18020203m.g', 'stap2.like', 'loc100494945', 'areg', 'hsd17b14', 'vwde', 'Xelaev18040855m.g', 'Xelaev18043641m.g', 'ism2', 'hes3.3', 'snx31']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,11,75,0,0.0,"['pcp4', 'loc100487364', 'sncb', 'atp1b3', 'sncb', 'esrrg', 'nova1', 'nova1', 'elavl4', 'cplx1', 'snap25', 'Xelaev18004547m.g', 'gng3', 'gng3', 'basp1', 'slc18a3', 'snap25', 'chga', 'tuba1b', 'syp', 'atp6v1g2', 'cst3', 'aldoc', 'elavl4', 'dpysl3', 'tuba4a', 'paqr9', 'atp6v0e2', 'tubb3', 'olfm2', 'mllt11', 'tubb2b', 'tubb3', 'tusc3', 'c11orf87', 'ifitm10', 'dnm1', 'got1', 'cplx2', 'syt1.like', 'nell2', 'Xelaev18022109m.g', 'chga', 'MGC86492', 'mgst3', 'rtn1', 'tmeff1', 'mllt11', 'stmn2', 'ncam1', 'Xelaev18001525m.g', 'tspan7', 'loc100492862', 'cadps', 'Xelaev18045052m.g', 'epb41l3', 'Xelaev18001106m.g', 'abat', 'onecut2', 'fkbp1b', 'cpe', 'app', 'penk', 'Xelaev18022839m.g', 'hoxb9', 'ptn', 'fabp3', 'slc18a3', 'fez1', 'rab6a', 'tspan7', 'Xelaev18002814m.g', 'mmp15', 'amph', 'nsg1']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,12,75,0,0.0,"['Xelaev18012141m.g', 'Xelaev18015037m.g', 'umod.2', 'loc100490489', 'agr2', 'Xelaev18026753m.g', 'Xelaev18022082m.g', 'Xelaev18012120m.g', 'loc101732853', 'Xelaev18028467m.g', 'loc100490489', 'upk3a', 'krt12', 'Xelaev18047861m.g', 'Xelaev18016451m.g', 'mal', 'Xetrov90018123m', 'Xelaev18011399m.g', 'rhcg', 'Xelaev18034078m.g', 'Xelaev18022490m.g', 'loc549413', 'Xelaev18035220m.g', 'Xelaev18001106m.g', 'loc100497729', 'loc100127564', 'loc101735282', 'ndrg1', 'loc101733516.like', 'Xelaev18014965m.g', 'Xelaev18037830m.g', 'loc549858', 'loc101735110', 'loc100485113', 'degs3', 'muc4', 'snx31', 'rnf128', 'txn', 'Xetrov90011361m', 'otog', 'agr2', 'grhl1', 'tfcp2l1', 'upk2', 'lgmn', 'golm1', 'Xelaev18026570m.g', 'aldob', 'Xelaev18001105m.g', 'loc101730754', 'upk3b', 'vgll1', 'Xelaev18038704m.g', 'aldh1a1', 'bcl2l10', 'grhl1', 'cmahp', 'nqo1', 'krt75', 'atp12a.like', 'Xelaev18038710m.g', 'fos', 'msmb.3', 'loc100494099', 'degs3', 'fuca1', 'loc100494945', 'Xelaev18040496m.g', 'ccl20a', 'Xelaev18032610m.g', 'smagp', 'snx31', 'loc100492325.like.2', 'muc1']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,13,75,1,0.013333333333333334,"['vcan', 'sfrp2', 'col1a1', 'sfrp2', 'ptx3', 'cxcl12', 'ptx3', 'col1a2', 'ebf3', 'col2a1', 'col1a1', 'gap43', 'bgn', 'tnfaip6', 'foxc2', 'Xelaev18045052m.g', 'serpine1', 'col3a1', 'gdf10', 'tnfaip6', 'colec12', 'dio3', 'cd37', 'lama1', 'stc1', 'socs1', 'fn1', 'ctsb', 'chrna7', 'timp.1', 'lep', 'mxra5', 'enpp2', 'myoc', 'Xelaev18011601m.g', 'loc100496183', 'ctgf', 'nog', 'loc100488697', 'loc100485272.like', 'angptl7', 'oxct1', 'hmcn1', 'htra1', 'Xelaev18002842m.g', 'actc1', 'glul.like.1', 'vwc2l.2', 'ccdc80', 'pmp2', 'clec11a', 'pvrl3', 'fabp4', 'Xelaev18030195m.g', 'tfpi2', 'lta4h', 'pdgfd', 'nov', 'tpm2', 'tmeff1', 'loc100490587', 'ednra', 'ntn1', 'tmem26', 'syne1', 'gap43', 'Xelaev18037839m.g', 'cpamd8', 'mylpf', 'lhfpl1', 'nid1', 'nid2', 'tpm2', 'cldn5', 'loc101730537.like']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,14,75,0,0.0,"['loc100487364', 'slurp1l', 'Xelaev18045052m.g', 'crp.4', 'txn', 'lyg2', 'Xetrov90018212m', 'dstn', 'cyba', 'loc101733140', 'lta4h', 'unnamed.L.13', 'fbp1', 'gpi', 'loc100486192', 'Xelaev18035512m.g', 'il1r2', 'loc101732654.like', 'fgl2', 'serpinb1', 'cybb', 'Xelaev18024498m.g', 'psap', 'prss57', 'Xelaev18027940m.g', 'ccr3', 'dpepe', 'Xelaev18030549m.g', 'loc100494945', 'alox5', 'Xelaev18038249m.g', 'cttn.like.1', 'cdk1', 'hvcn1', 'angptl7', 'Xelaev18040313m.g', 'loc100495760', 'Xelaev18038248m.g', 'asah1', 'loc100493453', 'Xelaev18012028m.g', 'gcnt1', 'tyrobp', 'rgs1', 'ptx3', 'kctd12', 'cndp2', 'loc101731250', 'Xelaev18036272m.g', 'loc100490989', 'ccl34', 'cysltr1', 'Xelaev18020203m.g', 'tnfaip2', 'Xelaev18045151m.g', 'il1b', 'ccl34', 'loc100493381', 'loc100488322', 'cxcl8', 'c1qa', 'Xelaev18005094m.g', 'loc101734738', 'olfm4', 'ckm', 'ch25h', 'mgarp', 'laptm5', 'epx', 'Xelaev18021851m.g', 'tnf', 'cebpa', 'kpna2', 'col1a1', 'ctsc']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,15,75,0,0.0,"['prss57', 'mmp7', 'mpo', 'mmp9', 'loc100493999.like', 'prtn3', 'prss57', 'loc101733140', 'epx', 'loc100490489', 'cxcr3L.', 'ncf1', 'tcn2', 'tkt', 'loc100494786', 'lyg2', 'ncf2', 'slurp1l', 'txn', 'coro6.1', 'loc100486192', 'lgals9c', 'basp1', 'Xelaev18030549m.g', 'fbp1', 'loc101732654.like', 'plek', 'loc100490587', 'rab27a', 'cyba', 'hvcn1', 'crip1', 'nadk', 'cd53', 'loc100489423', 'fgl2', 'loc100487808', 'cybb', 'pygl', 'cfb', 'fabp3', 'cst7', 'camp1', 'loc100145516', 'pgd', 'mmp1', 'gpr141', 'Xetrov90021734m', 'pram1', 'cxcr4', 'urpta.1', 'sla', 'Xelaev18014011m.g', 'serpinb1', 'loc100493006', 'Xelaev18038249m.g', 'mmp25', 'kctd12', 'il1b', 'loc100488434', 'lta4h', 'itgb2', 'cxcr2', 'loc101733164', 'pfkfb4', 'Xetrov90014332m', 'Xelaev18038242m.g', 'adam28', 'xilr2', 'loc101731250', 'mmp13', 'selplg.like', 'Xelaev18009504m.g', 'chit1', 'mpo']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,16,75,0,0.0,"['loc100493999.like', 'loc100493999.like', 'Xelaev18018852m.g', 'crip1', 'cst7', 'Xelaev18015576m.g', 'rgs1', 'Xelaev18045052m.g', 'gata3', 'Xelaev18014969m.g', 'sla', 'Xelaev18021482m.g', 'il18r1', 'ctsl', 'selplg.like', 'gata3', 'Xelaev18039168m.g', 'Xelaev18010301m.g', 'loc100495760', 'Xelaev18042718m.g', 'rab27a', 'basp1', 'Xelaev18023781m.g', 'gzmh', 'loc100493672', 'loc100490589', 'laptm5', 'foxr1', 'loc100486268.like', 'loc100492943', 'ctsc', 'coro6.1', 'trank1', 'ikzf1', 'socs1', 'Xelaev18005287m.g', 'il2rg', 'il4r', 'rgs1', 'Xelaev18001105m.g', 'nr4a2', 'loc101734073', 'Xelaev18015058m.g', 'Xelaev18040453m.g', 'cd53', 'Xelaev18004130m.g', 'cxcr4', 'kctd12', 'spib', 'rab44', 'tox2', 'col1a2', 'bcl2l10', 'insig1', 'il18rap', 'ptpn6', 'ddit4', 'fermt3', 'Xelaev18042719m.g', 'cd37', 'itgb2', 'loc100496720', 'fbp1', 'rgs13', 'gata2', 'loc100488697', 'mpl', 'Xetrov90010969m', 'syne1', 'Xelaev18040740m.g', 'fos', 'aldob', 'runx3', 'serpinb1', 'loc105947369']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,17,75,0,0.0,"['apoc1.like', 'pmp2', 'ccl34', 'lgmn', 'Xetrov90002578m', 'ctsb', 'crp.4', 'trem2', 'ctsz', 'hmox1', 'art5', 'loc613063', 'Xelaev18018927m.g', 'Xelaev18038149m.g', 'Xetrov90002579m', 'basp1', 'ctsc', 'MGC75752', 'fabp4', 'loc100496720', 'slc37a2', 'tspan36', 'slc7a7', 'npc2', 'ctsc', 'lgals9c', 'fabp3', 'cotl1', 'grn', 'Xetrov90011359m', 'Xelaev18045052m.g', 'ctss', 'asah1', 'cndp2', 'aif1l', 'dpepe', 'epb41l3', 'Xelaev18007618m.g', 'ramp3', 'Xelaev18013641m.g', 'loc100049121', 'loc100492943', 'unnamed.S.7', 'rassf2', 'rgs1', 'loc101731250', 'irf7', 'ndrg1', 'pmp2', 'hsd17b14', 'lgals1', 'insig1', 'atp6v1d', 'psap', 'loc100491991.like', 'c1qb', 'napsa', 'coro6.1', 'atp6v0b', 'lfng', 'gpr34', 'ptpn6', 'loc101733164', 'loc733459', 'tpp1', 'crp.1', 'tuba4a', 'tcn2', 'c10orf54', 'loc100490587', 'Xelaev18040496m.g', 'Xelaev18022529m.g', 'nr4a2', 'hmox1', 'itgb2']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",2,leiden,logreg,18,75,0,0.0,"['slurp1l', 'Xelaev18015058m.g', 'loc100127750', 'ccl5', 'dstn', 'cd3g', 'Xetrov90011359m', 'Xelaev18045052m.g', 'Xelaev18001042m.g', 'bcl11b', 'coro6.1', 'il2rg', 'loc100487364', 'sept6', 'tcf7', 'Xelaev18036218m.g', 'loc100493999.like', 'cd3e', 'mpo', 'loc101734738', 'Xelaev18015646m.g', 'c10orf54', 'Xelaev18001106m.g', 'irf7', 'fabp4', 'Xelaev18040496m.g', 'cxcr6', 'nr4a2', 'xcl1', 'Xelaev18001105m.g', 'crip1', 'rgs1', 'coro1a', 'rab44', 'Xelaev18011203m.g', 'mb21d1', 'ccl5', 'loc100498345', 'Xelaev18030022m.g', 'rgs1', 'Xelaev18025720m.g', 'p2ry8', 'loc100137715', 'Xelaev18035495m.g', 'cd74', 'cd3e', 'cd53', 'cxcr3L.', 'loc101735197.like', 'loc101731250', 'Xelaev18039138m.g', 'loc105948127', 'Xelaev18005094m.g', 'ikzf1', 'Xelaev18013123m.g', 'Xetrov90021734m', 'loc100486929', 'Xelaev18044117m.g', 'loc100486241', 'ptpn6', 'col1a2', 'ctsc', 'plscr1', 'Xelaev18005157m.g', 'ctss', 'tox2', 'ikzf3', 'capg', 'scg5', 'Xelaev18040454m.g', 'Xelaev18011357m.g', 'gpi', 'Xelaev18036534m.g', 'loc100496550.like', 'loc100487362']"
