time,method,model,cluster,gene,score,rank_in_cluster
all,leiden,svm,18,sox8.L,-0.025786929219124677,63
all,leiden,svm,18,loc100491930.L,0.025670141890588336,64
all,leiden,svm,18,Xelaev18041411m.g,0.02556277429266072,65
all,leiden,svm,18,Xelaev18024665m.g,-0.025440002040806133,66
all,leiden,svm,18,f2rl3.L,-0.02478406122708073,67
all,leiden,svm,18,loxl1.L,-0.024473853906056393,68
all,leiden,svm,18,MGC75752.S,-0.024120236675477687,69
all,leiden,svm,18,Xelaev18036218m.g,-0.02402470750531747,70
all,leiden,svm,18,atp6v1b1.L,0.023933362814748723,71
all,leiden,svm,18,elk3.L,-0.023870312552942863,72
all,leiden,svm,18,atp12a.like.S,-0.023708354444178216,73
all,leiden,svm,18,loc100494072.like.S,-0.02367859028861842,74
all,leiden,svm,18,gamt.L,-0.02353247196460384,75
all,leiden,svm,1,htra3.L,-1.6874531595201234,1
all,leiden,svm,1,acta2.L,-1.6742159042789575,2
all,leiden,svm,1,mcam.S,-1.6269472984976712,3
all,leiden,svm,1,sfrp2.S,-1.5984492223189835,4
all,leiden,svm,1,myo10.S,-1.5181325450692644,5
all,leiden,svm,1,Xelaev18022549m.g,-1.4921432781921433,6
all,leiden,svm,1,rasd1.S,-1.4624684215260468,7
all,leiden,svm,1,epb41l3.L,-1.4616904775513415,8
all,leiden,svm,1,adam28.S,-1.4020435081475948,9
all,leiden,svm,1,loc100495557.L,-1.384309646723902,10
all,leiden,svm,1,ocm2.S,1.3717449299177582,11
all,leiden,svm,1,hes2.L,1.3687152468229618,12
all,leiden,svm,1,hes5.1.L,-1.3685495242899657,13
all,leiden,svm,1,pygm.L,1.3525693834590562,14
all,leiden,svm,1,cplx2.L,1.3425063997801987,15
all,leiden,svm,1,nova1.S,1.3401916534874299,16
all,leiden,svm,1,hoxa13.L,1.3223140023313353,17
all,leiden,svm,1,myadm.L,-1.3060062410062592,18
all,leiden,svm,1,prss35.L,1.2362087291502815,19
all,leiden,svm,1,itln1.S,-1.2178055550850413,20
all,leiden,svm,1,loc100492872.L,-1.1917696712243904,21
all,leiden,svm,1,naglu.L,-1.191454000126506,22
all,leiden,svm,1,pdgfrl.2.L,1.191114210634894,23
all,leiden,svm,1,loc100498318.like.L,1.1665657770171998,24
all,leiden,svm,1,dpysl2.S,-1.154461229802493,25
all,leiden,svm,1,c7.S,-1.152109896051333,26
all,leiden,svm,1,ccr3.L,1.1453598472889528,27
all,leiden,svm,1,phlda1.L,-1.1284262422046485,28
all,leiden,svm,1,Xelaev18040322m.g,1.1224418394130904,29
all,leiden,svm,1,tpgs1.L,-1.1195344049691263,30
all,leiden,svm,1,coro1a.S,1.1177808036251693,31
all,leiden,svm,1,tfcp2l1.L,-1.1165354325081138,32
all,leiden,svm,1,msi1.S,-1.089430876117848,33
all,leiden,svm,1,cxcr3L..S,-1.0867190371337483,34
all,leiden,svm,1,rac2.S,-1.0823375807987063,35
all,leiden,svm,1,sncg.S,-1.0773461537209694,36
all,leiden,svm,1,cdh11.L,-1.076685134043173,37
all,leiden,svm,1,fabp3.L,-1.0739535072339066,38
all,leiden,svm,1,casq1.S,-1.060609488894054,39
all,leiden,svm,1,Xelaev18040329m.g,-1.0593549951294243,40
all,leiden,svm,1,fndc1.S,1.054505833959436,41
all,leiden,svm,1,klf7.S,1.0541472676635961,42
all,leiden,svm,1,vat1.L,-1.0365601951048014,43
