time,method,model,cluster,gene,score,rank_in_cluster
all,leiden,logreg,1,pygm.L,0.18776839971542358,66
all,leiden,logreg,1,ggt1.L,0.18671120703220367,67
all,leiden,logreg,1,fgfbp1.S,0.1855688840150833,68
all,leiden,logreg,1,npnt.S,0.1845112442970276,69
all,leiden,logreg,1,mbp.L,0.18346722424030304,70
all,leiden,logreg,1,cyp26a1.L,0.18292847275733948,71
all,leiden,logreg,1,ptgs1.S,0.17802660167217255,72
all,leiden,logreg,1,loc100494984.L,0.17644144594669342,73
all,leiden,logreg,1,mxra5.S,0.17628206312656403,74
all,leiden,logreg,1,htra4.L,0.17444713413715363,75
all,leiden,logreg,2,hbg2.L,4.56351375579834,1
all,leiden,logreg,2,Xelaev18047462m.g,2.1191577911376953,2
all,leiden,logreg,2,Xelaev18047460m.g,1.2430698871612549,3
all,leiden,logreg,2,Xelaev18020998m.g,0.7447167038917542,4
all,leiden,logreg,2,mllt11.L,0.7076485753059387,5
all,leiden,logreg,2,loc100488751.S,0.7053139805793762,6
all,leiden,logreg,2,cdk1.S,0.6059216856956482,7
all,leiden,logreg,2,Xelaev18003734m.g,0.5763309597969055,8
all,leiden,logreg,2,cetp.L,0.5256243944168091,9
all,leiden,logreg,2,kif2a.L,0.52215975522995,10
all,leiden,logreg,2,slurp1l.S,0.5048309564590454,11
all,leiden,logreg,2,myl1.S,0.49383556842803955,12
all,leiden,logreg,2,loc100486548.S,0.47506392002105713,13
all,leiden,logreg,2,Xelaev18045082m.g,0.4731545150279999,14
all,leiden,logreg,2,mpo.L,0.4678780138492584,15
all,leiden,logreg,2,pfkfb4.S,0.46210119128227234,16
all,leiden,logreg,2,ccl42d.L,0.461252897977829,17
all,leiden,logreg,2,snap25.L,0.42146605253219604,18
all,leiden,logreg,2,msln.L,0.4036443531513214,19
all,leiden,logreg,2,Xelaev18041553m.g,0.39525389671325684,20
all,leiden,logreg,2,loc100490489.L,0.3935851454734802,21
all,leiden,logreg,2,hk1.L,0.38965967297554016,22
all,leiden,logreg,2,degs3.S,0.3872941732406616,23
all,leiden,logreg,2,loc100137715.S,0.37469571828842163,24
all,leiden,logreg,2,spink2.S,0.3692304790019989,25
all,leiden,logreg,2,Xelaev18045307m.g,0.36306676268577576,26
all,leiden,logreg,2,lum.S,0.36220717430114746,27
all,leiden,logreg,2,ctgf.L,0.358880877494812,28
all,leiden,logreg,2,socs1.S,0.3562670052051544,29
all,leiden,logreg,2,act3.S,0.35235995054244995,30
all,leiden,logreg,2,loc100487364.L,0.3391740620136261,31
all,leiden,logreg,2,kpna2.S,0.3365655541419983,32
all,leiden,logreg,2,acan.L,0.33130037784576416,33
all,leiden,logreg,2,Xelaev18045222m.g,0.3285891115665436,34
all,leiden,logreg,2,hmox1.L,0.3241375982761383,35
all,leiden,logreg,2,hpd.like.1.L,0.32354897260665894,36
all,leiden,logreg,2,mllt11.S,0.31818515062332153,37
all,leiden,logreg,2,Xelaev18035512m.g,0.3179505467414856,38
all,leiden,logreg,2,vwde.L,0.3164524734020233,39
all,leiden,logreg,2,gsta1.L,0.31297576427459717,40
all,leiden,logreg,2,tubb3.S,0.3127296268939972,41
all,leiden,logreg,2,slc26a2.2.L,0.306927353143692,42
all,leiden,logreg,2,Xelaev18026267m.g,0.30218809843063354,43
all,leiden,logreg,2,msi1.S,0.3006819784641266,44
all,leiden,logreg,2,pck1.L,0.2994385361671448,45
all,leiden,logreg,2,pck1.S,0.297224223613739,46
all,leiden,logreg,2,lcp1.S,0.2928065061569214,47
all,leiden,logreg,2,Xelaev18041389m.g,0.2903949022293091,48
all,leiden,logreg,2,prph.S,0.2868032455444336,49
all,leiden,logreg,2,myh1.2.2.L,0.28547391295433044,50
all,leiden,logreg,2,lrrn4cl.L,0.2794198989868164,51
all,leiden,logreg,2,loc100496216.L,0.2793065011501312,52
all,leiden,logreg,2,tnni2.S,0.27436816692352295,53
all,leiden,logreg,2,Xelaev18001105m.g,0.2678349018096924,54
all,leiden,logreg,2,pdgfra.S,0.2673450708389282,55
all,leiden,logreg,2,glul.like.1.S,0.26456543803215027,56
all,leiden,logreg,2,insig1.L,0.2642977237701416,57
all,leiden,logreg,2,ca2.L,0.2628370225429535,58
all,leiden,logreg,2,Xelaev18038969m.g,0.2570089101791382,59
all,leiden,logreg,2,col14a1.S,0.2562767565250397,60
all,leiden,logreg,2,hes5.1.L,0.25578418374061584,61
all,leiden,logreg,2,spon2.L,0.25550052523612976,62
all,leiden,logreg,2,tbx1.S,0.2536557614803314,63
all,leiden,logreg,2,sema7a.L,0.253598690032959,64
all,leiden,logreg,2,bmp4.L,0.25310420989990234,65
all,leiden,logreg,2,col27a1.S,0.2518097162246704,66
all,leiden,logreg,2,lamc1.L,0.25131213665008545,67
all,leiden,logreg,2,tfcp2l1.L,0.24962474405765533,68
all,leiden,logreg,2,Xelaev18035495m.g,0.24718648195266724,69
all,leiden,logreg,2,loc100489067.L,0.2464873343706131,70
all,leiden,logreg,2,Xelaev18009066m.g,0.24548597633838654,71
all,leiden,logreg,2,pgd.S,0.24166113138198853,72
all,leiden,logreg,2,fxyd6.S,0.24156305193901062,73
all,leiden,logreg,2,Xelaev18010901m.g,0.23961922526359558,74
all,leiden,logreg,2,enkur.L,0.23915202915668488,75
all,leiden,logreg,3,Xelaev18047453m.g,3.0574588775634766,1
all,leiden,logreg,3,Xelaev18045082m.g,2.813380241394043,2
all,leiden,logreg,3,Xelaev18047452m.g,2.382045269012451,3
all,leiden,logreg,3,Xelaev18047460m.g,1.6493597030639648,4
all,leiden,logreg,3,Xelaev18003734m.g,0.47975486516952515,5
all,leiden,logreg,3,Xelaev18045100m.g,0.4073926508426666,6
all,leiden,logreg,3,rln3.S,0.406244158744812,7
all,leiden,logreg,3,Xelaev18001105m.g,0.3854067027568817,8
all,leiden,logreg,3,Xelaev18032295m.g,0.3455287516117096,9
all,leiden,logreg,3,sdsl.S,0.3068818747997284,10
all,leiden,logreg,3,top2a.L,0.29483112692832947,11
all,leiden,logreg,3,hba1.S,0.2943767309188843,12
all,leiden,logreg,3,loc100494515.like.S,0.29322680830955505,13
all,leiden,logreg,3,loxl1.L,0.2738080322742462,14
all,leiden,logreg,3,aldob.S,0.27049684524536133,15
all,leiden,logreg,3,Xelaev18036545m.g,0.2584887444972992,16
all,leiden,logreg,3,eif5b.L,0.24539975821971893,17
all,leiden,logreg,3,hk1.L,0.24423427879810333,18
all,leiden,logreg,3,myl1.S,0.223239928483963,19
all,leiden,logreg,3,kpna2.S,0.21783284842967987,20
all,leiden,logreg,3,smad6.2.L,0.2142433077096939,21
all,leiden,logreg,3,Xelaev18037839m.g,0.2041902095079422,22
all,leiden,logreg,3,aplnr.S,0.20361782610416412,23
all,leiden,logreg,3,ccnb1.2.S,0.19851566851139069,24
all,leiden,logreg,3,Xelaev18027311m.g,0.18866977095603943,25
all,leiden,logreg,3,tcn2.L,0.18676899373531342,26
all,leiden,logreg,3,loc100495760.L,0.1829618662595749,27
all,leiden,logreg,3,klhl31.L,0.17911596596240997,28
all,leiden,logreg,3,hes6.1.S,0.17631036043167114,29
all,leiden,logreg,3,epx.L,0.17261964082717896,30
all,leiden,logreg,3,Xelaev18036345m.g,0.17048723995685577,31
all,leiden,logreg,3,MGC75752.L,0.17001381516456604,32
all,leiden,logreg,3,snap25.L,0.16990572214126587,33
all,leiden,logreg,3,aldoc.L,0.16869685053825378,34
all,leiden,logreg,3,atp6v1b1.L,0.1677863448858261,35
all,leiden,logreg,3,hes5_X2.S,0.16768722236156464,36
all,leiden,logreg,3,cotl1.L,0.1648026555776596,37
all,leiden,logreg,3,Xelaev18041711m.g,0.16224560141563416,38
all,leiden,logreg,3,cplx1.S,0.1586419641971588,39
all,leiden,logreg,3,hes3.3.S,0.1555134654045105,40
all,leiden,logreg,3,foxr1.L,0.1515660434961319,41
all,leiden,logreg,3,ccl34.S,0.14926961064338684,42
all,leiden,logreg,3,emilin3.L,0.1451854407787323,43
all,leiden,logreg,3,rrad.S,0.1442761868238449,44
all,leiden,logreg,3,mia.L,0.14409933984279633,45
all,leiden,logreg,3,ism1.L,0.14260552823543549,46
all,leiden,logreg,3,dupd1.S,0.14223459362983704,47
all,leiden,logreg,3,hmcn1.L,0.14076310396194458,48
all,leiden,logreg,3,hes5.2.L,0.14065000414848328,49
all,leiden,logreg,3,dstn.S,0.1405726671218872,50
all,leiden,logreg,3,stat1.S,0.14007511734962463,51
all,leiden,logreg,3,scg5.S,0.13975965976715088,52
all,leiden,logreg,3,irf1.L,0.1358661651611328,53
all,leiden,logreg,3,zfand2a.L,0.13580216467380524,54
all,leiden,logreg,3,gngt1.L,0.1352066546678543,55
all,leiden,logreg,3,c15orf26.L,0.13357099890708923,56
all,leiden,logreg,3,tal1.L,0.13082903623580933,57
all,leiden,logreg,3,nova1.L,0.12527593970298767,58
all,leiden,logreg,3,Xelaev18002248m.g,0.1208900660276413,59
all,leiden,logreg,3,frem2.1.L,0.12025783956050873,60
all,leiden,logreg,3,cnp.like.S,0.11899864673614502,61
all,leiden,logreg,3,Xelaev18037639m.g,0.11877531558275223,62
all,leiden,logreg,3,sema7a.L,0.11821743100881577,63
all,leiden,logreg,3,atp6v1h.S,0.11690688133239746,64
all,leiden,logreg,3,Xelaev18036117m.g,0.11635267734527588,65
all,leiden,logreg,3,cpamd8.L,0.11454878002405167,66
all,leiden,logreg,3,nefm.L,0.1123208999633789,67
all,leiden,logreg,3,Xetrov90029035m.L,0.11174248903989792,68
all,leiden,logreg,3,hoxa13.L,0.11170747131109238,69
all,leiden,logreg,3,Xelaev18005828m.g,0.1112101674079895,70
